i,t,bonus,chain,co_owned,nj_central,nj_north,nj_shore,nj_south,pa_1,pa_2,pctaff,special,state,status_1,type_1,ncalls,empft,emppt,nmgrs,wagest,inctime,firstinc,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
1,0,0,1,0,1,0,0,0,0,0,80.0,0.0,1,1,1,0.0,16.0,30.0,4.0,4.5,,0.25,3.0,7.0,16.0,0.93,0.83,0.85,4.0,3.0
1,1,0,1,0,1,0,0,0,0,0,80.0,0.0,1,1,1,,20.0,40.0,4.0,5.05,,,2.0,7.0,16.0,1.05,0.79,0.9,4.0,3.0
2,0,1,1,0,1,0,0,0,0,0,80.0,1.0,1,1,1,0.0,10.0,6.0,3.0,4.75,26.0,0.5,1.0,7.0,14.0,1.06,0.91,0.96,2.0,2.0
2,1,1,1,0,1,0,0,0,0,0,80.0,1.0,1,1,1,,7.5,10.0,3.0,5.25,19.0,0.38,1.0,7.0,15.0,1.05,1.01,0.94,2.0,2.0
3,0,1,2,0,1,0,0,0,0,0,50.0,0.0,1,1,1,3.0,6.0,13.0,3.0,4.25,13.0,0.25,2.0,11.0,10.0,1.06,0.95,3.09,5.0,3.0
3,1,1,2,0,1,0,0,0,0,0,50.0,0.0,1,1,1,2.0,4.0,7.0,3.0,5.05,26.0,0.25,1.0,11.0,11.0,1.05,0.94,2.75,5.0,3.0
4,0,0,3,0,1,0,0,0,0,0,50.0,0.0,1,1,1,0.0,10.0,12.0,3.0,4.75,4.0,0.25,2.0,9.0,12.5,1.06,1.0,2.13,8.0,4.0
4,1,0,3,0,1,0,0,0,0,0,50.0,0.0,1,1,1,,5.0,30.0,4.0,5.05,26.0,0.28,2.0,8.0,13.5,1.22,1.37,0.89,6.0,4.0
5,0,0,3,0,1,0,0,0,0,0,,0.0,1,1,1,0.0,5.0,30.0,4.0,4.5,13.0,0.17,1.0,6.0,17.0,0.95,,2.13,5.0,4.0
5,1,0,3,0,1,0,0,0,0,0,,0.0,1,1,1,2.0,10.0,30.0,4.0,5.15,4.0,0.18,2.0,6.0,17.0,1.05,0.94,0.94,5.0,5.0
6,0,0,3,1,1,0,0,0,0,0,100.0,0.0,1,1,1,2.0,2.0,2.0,2.0,5.0,13.0,0.25,1.0,11.0,7.0,1.2,1.17,2.35,4.0,2.0
6,1,0,3,1,1,0,0,0,0,0,100.0,0.0,1,1,1,1.0,5.0,2.0,2.0,5.05,13.0,0.15,1.0,10.0,8.0,1.11,1.01,2.23,4.0,2.0
8,0,0,4,0,1,0,0,0,0,0,,0.0,1,1,1,0.0,,25.0,4.0,4.8,,0.15,1.0,10.5,12.0,1.02,0.91,2.28,2.0,1.0
8,1,0,4,0,1,0,0,0,0,0,,0.0,1,1,1,,15.0,25.0,3.0,5.05,26.0,0.33,2.0,10.0,13.0,1.01,1.01,0.94,2.0,2.0
9,0,0,1,0,1,0,0,0,0,0,35.0,0.0,1,1,1,2.0,12.0,40.0,4.0,4.37,26.0,0.15,2.0,7.0,16.0,1.04,0.67,0.85,4.0,4.0
9,1,0,1,0,1,0,0,0,0,0,35.0,0.0,1,1,1,,0.0,32.0,4.0,5.05,26.0,0.13,2.0,7.0,16.0,1.11,0.92,1.01,4.0,3.0
10,0,0,1,0,1,0,0,0,0,0,80.0,0.0,1,1,1,0.0,15.0,20.0,4.0,4.25,39.0,0.17,2.0,7.0,16.0,1.04,0.85,0.85,3.0,3.0
10,1,0,1,0,1,0,0,0,0,0,80.0,0.0,1,1,1,,15.0,15.0,4.0,5.05,4.0,0.28,2.0,7.0,16.0,0.94,0.87,0.94,3.0,2.0
11,0,0,1,0,1,0,0,0,0,0,80.0,0.0,1,1,1,2.0,10.0,30.0,4.0,4.25,26.0,0.1,2.0,7.0,16.0,1.09,0.89,0.91,3.0,3.0
11,1,0,1,0,1,0,0,0,0,0,80.0,0.0,1,1,1,1.0,12.0,24.0,3.0,5.05,,,2.0,7.0,16.0,1.05,0.87,0.94,3.0,2.0
12,0,0,1,0,1,0,0,0,0,0,100.0,0.0,1,1,1,0.0,6.5,23.5,3.0,4.37,9.0,0.1,2.0,7.0,16.0,1.05,0.79,0.91,3.0,3.0
12,1,0,1,0,1,0,0,0,0,0,100.0,0.0,1,1,1,3.0,15.0,15.0,4.0,5.05,26.0,0.25,3.0,7.0,16.0,1.01,0.92,0.94,3.0,2.0
13,0,0,2,0,1,0,0,0,0,0,100.0,0.0,1,1,1,0.0,0.0,25.0,3.0,4.5,7.0,0.25,2.0,11.0,10.0,1.06,0.95,2.66,5.0,4.0
13,1,0,2,0,1,0,0,0,0,0,100.0,0.0,1,1,1,1.0,2.0,11.0,3.0,5.0,13.0,0.25,1.0,11.0,11.0,1.01,0.94,2.75,4.0,3.0
14,0,0,2,0,1,0,0,0,0,0,0.0,1.0,1,1,1,0.0,10.0,8.0,2.0,5.12,6.0,0.25,3.0,11.0,11.0,1.06,0.85,2.49,6.0,5.0
14,1,0,2,0,1,0,0,0,0,0,0.0,1.0,1,1,1,,4.0,17.0,3.0,5.05,13.0,0.25,2.0,11.0,11.0,1.05,0.94,2.6,6.0,3.0
15,0,1,3,0,1,0,0,0,0,0,95.0,0.0,1,1,2,3.0,3.0,25.0,4.0,4.6,9.0,0.15,2.0,6.0,17.0,1.02,0.98,0.95,5.0,4.0
15,1,1,3,0,1,0,0,0,0,0,95.0,0.0,1,1,2,5.0,5.0,20.0,3.0,5.05,,0.25,2.0,6.0,17.0,1.05,1.01,2.0,3.0,3.0
16,0,0,3,0,1,0,0,0,0,0,50.0,0.0,1,1,1,0.0,6.0,22.0,4.0,4.5,13.0,0.25,2.0,6.0,17.0,1.0,1.0,,5.0,5.0
16,1,0,3,0,1,0,0,0,0,0,50.0,0.0,1,1,1,,7.0,17.0,3.0,5.05,19.0,0.25,2.0,6.0,17.0,1.05,1.01,0.94,5.0,5.0
17,0,0,3,0,1,0,0,0,0,0,60.0,0.0,1,1,1,0.0,0.0,20.0,4.0,4.37,13.0,0.25,2.0,6.0,17.0,1.06,1.0,2.02,6.0,5.0
17,1,0,3,0,1,0,0,0,0,0,60.0,0.0,1,1,1,1.0,4.0,35.0,4.0,5.05,13.0,0.2,2.0,6.0,17.0,1.05,0.94,0.95,6.0,5.0
18,0,0,3,0,1,0,0,0,0,0,50.0,1.0,1,1,1,2.0,15.0,25.0,3.0,4.25,13.0,,2.0,6.0,17.0,,,,4.0,4.0
18,1,0,3,0,1,0,0,0,0,0,50.0,1.0,1,1,1,,8.0,38.0,5.0,5.05,,0.25,2.0,6.0,17.0,1.05,1.0,0.63,7.0,7.0
19,0,0,1,0,0,0,0,1,0,0,50.0,0.0,1,1,1,3.0,4.0,31.0,4.0,4.25,4.0,0.25,2.0,6.0,16.0,1.05,0.91,0.93,3.0,3.0
19,1,0,1,0,0,0,0,1,0,0,50.0,0.0,1,1,1,,6.0,44.0,5.0,5.05,52.0,0.3,2.0,6.0,16.0,1.04,0.93,0.95,2.0,2.0
21,0,0,2,0,0,0,0,1,0,0,90.0,0.0,1,1,1,0.0,5.0,12.0,3.0,4.45,6.0,0.1,2.0,10.5,10.5,1.06,0.8,2.13,3.0,3.0
21,1,0,2,0,0,0,0,1,0,0,90.0,0.0,1,1,1,1.0,0.0,11.0,2.0,5.05,,,2.0,11.0,10.0,0.94,0.94,2.43,3.0,3.0
22,0,0,3,0,0,0,0,1,0,0,90.0,0.0,1,1,1,2.0,3.0,15.0,4.0,4.35,26.0,0.12,2.0,7.0,16.0,1.06,0.84,0.95,4.0,1.0
22,1,0,3,0,0,0,0,1,0,0,90.0,0.0,1,1,1,,3.0,15.0,2.0,5.05,19.0,0.13,2.0,7.0,15.0,1.05,1.05,0.94,4.0,4.0
23,0,0,1,0,0,1,0,0,0,0,75.0,0.0,1,1,1,2.0,0.0,25.0,3.0,4.5,26.0,0.12,2.0,7.0,16.0,1.06,0.95,0.95,3.0,2.0
23,1,0,1,0,0,1,0,0,0,0,75.0,0.0,1,1,1,1.0,14.0,14.0,3.0,5.05,,,1.0,6.5,16.5,1.05,0.94,0.94,3.0,2.0
24,0,1,1,0,1,0,0,0,0,0,40.0,0.0,1,1,2,2.0,15.0,15.0,4.0,4.75,13.0,0.25,2.0,7.0,16.0,1.06,0.95,1.01,4.0,3.0
24,1,1,1,0,1,0,0,0,0,0,40.0,0.0,1,1,2,3.0,15.0,20.0,4.0,5.05,52.0,0.15,2.0,,,1.05,0.94,1.0,4.0,3.0
26,0,1,1,0,0,1,0,0,0,0,,0.0,1,1,1,3.0,30.0,15.0,4.0,5.56,6.0,,2.0,7.0,16.0,1.06,0.91,0.98,4.0,2.0
26,1,1,1,0,0,1,0,0,0,0,,0.0,1,1,1,2.0,10.0,20.0,4.0,5.05,,,2.0,7.0,16.0,1.01,0.94,0.94,5.0,4.0
27,0,0,2,1,1,0,0,0,0,0,0.0,0.0,1,1,1,2.0,4.0,10.0,4.0,5.0,,0.37,1.0,11.0,10.0,1.06,0.85,2.34,4.0,3.0
27,1,0,2,1,1,0,0,0,0,0,0.0,0.0,1,1,1,,0.0,7.0,4.0,5.05,26.0,0.25,1.0,11.0,10.0,1.05,0.84,2.53,4.0,3.0
28,0,0,2,0,0,1,0,0,0,0,10.0,0.0,1,1,1,6.0,0.0,14.0,1.0,4.5,,0.25,2.0,11.0,10.0,1.06,1.17,2.56,2.0,1.0
28,1,0,2,0,0,1,0,0,0,0,10.0,0.0,1,1,1,3.0,6.0,2.0,3.0,,,,1.0,11.0,10.0,,1.05,2.64,3.0,2.0
29,0,0,2,0,0,1,0,0,0,0,,0.0,1,1,1,3.0,0.0,7.0,2.0,4.5,4.0,0.25,2.0,11.0,11.0,1.06,1.01,2.56,3.0,2.0
29,1,0,2,0,0,1,0,0,0,0,,0.0,1,1,1,,0.0,13.0,3.0,5.05,26.0,0.25,1.0,11.0,11.0,1.05,1.05,2.64,3.0,3.0
30,0,0,2,0,0,1,0,0,0,0,0.0,1.0,1,1,1,4.0,6.0,4.0,2.0,5.0,13.0,0.37,1.0,11.0,10.0,1.06,1.06,2.53,2.0,2.0
30,1,0,2,0,0,1,0,0,0,0,0.0,1.0,1,1,1,,4.0,3.0,2.0,5.05,19.0,0.25,1.0,11.0,10.0,0.94,0.92,2.69,2.0,2.0
31,0,0,2,0,1,0,0,0,0,0,0.0,0.0,1,1,1,2.0,4.0,16.0,3.0,5.25,13.0,0.15,2.0,11.0,11.0,1.03,1.06,2.56,4.0,3.0
31,1,0,2,0,1,0,0,0,0,0,0.0,0.0,1,1,1,3.0,6.0,15.0,5.0,5.05,26.0,0.25,1.0,10.5,12.5,1.0,1.05,2.64,4.0,4.0
32,0,0,3,0,0,1,0,0,0,0,40.0,0.0,1,1,1,0.0,10.0,20.5,3.0,4.5,26.0,0.25,2.0,10.5,11.5,1.12,1.02,1.06,4.0,3.0
32,1,0,3,0,0,1,0,0,0,0,40.0,0.0,1,1,1,1.0,2.0,25.0,3.0,5.05,26.0,0.23,2.0,10.5,11.5,1.22,1.11,2.28,4.0,4.0
33,0,0,3,0,0,1,0,0,0,0,7.0,0.0,1,1,1,0.0,12.0,20.0,4.0,5.0,26.0,0.25,2.0,6.0,17.0,1.02,1.07,0.95,5.0,4.0
33,1,0,3,0,0,1,0,0,0,0,7.0,0.0,1,1,1,,6.0,11.0,5.0,5.05,,0.2,2.0,6.0,17.0,1.11,1.06,1.05,4.0,2.0
34,0,0,3,1,0,1,0,0,0,0,75.0,0.0,1,1,1,0.0,5.0,15.0,3.0,4.95,26.0,,2.0,10.5,11.5,1.12,1.02,1.06,5.0,3.0
34,1,0,3,1,0,1,0,0,0,0,75.0,0.0,1,1,1,,11.0,7.0,3.0,5.05,26.0,0.5,2.0,10.5,11.5,1.22,1.11,0.73,5.0,2.0
35,0,1,4,0,0,1,0,0,0,0,,0.0,1,1,1,2.0,25.0,6.5,4.0,4.5,9.0,0.25,2.0,10.5,11.5,0.96,0.95,2.13,2.0,2.0
35,1,1,4,0,0,1,0,0,0,0,,0.0,1,1,1,6.0,13.0,18.0,3.0,5.05,13.0,0.25,2.0,10.5,11.5,1.03,,,2.0,2.0
36,0,1,4,0,1,0,0,0,0,0,0.0,1.0,1,1,1,0.0,8.0,12.0,4.0,5.5,30.0,0.17,2.0,10.5,13.0,1.02,0.91,2.57,2.0,2.0
36,1,1,4,0,1,0,0,0,0,0,0.0,1.0,1,1,1,,10.0,35.0,6.0,5.05,26.0,0.15,2.0,10.5,12.5,0.95,0.89,1.19,2.0,2.0
37,0,0,1,0,0,0,0,0,1,0,33.0,0.0,0,1,1,2.0,21.0,9.0,7.0,4.25,4.0,0.25,2.0,6.5,16.5,0.98,0.84,0.84,5.0,3.0
37,1,0,1,0,0,0,0,0,1,0,33.0,0.0,0,1,1,,6.0,25.0,7.0,4.25,52.0,0.18,2.0,6.5,16.5,0.98,0.84,0.86,6.0,3.0
38,0,0,1,0,1,0,0,0,0,0,100.0,0.0,1,1,1,0.0,15.0,20.0,5.0,4.25,17.0,0.15,2.0,6.0,17.0,1.05,0.95,0.98,3.0,2.0
38,1,0,1,0,1,0,0,0,0,0,100.0,0.0,1,1,1,,10.0,20.0,6.0,5.05,,0.25,3.0,6.5,17.5,0.98,0.82,0.76,3.0,2.0
39,0,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,0.0,1.0,32.0,2.0,4.25,8.0,,2.0,6.5,17.5,1.03,0.73,0.52,4.0,2.0
39,1,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,,5.0,15.0,3.0,,,,2.0,6.5,16.5,1.05,,0.63,4.0,2.0
40,0,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,0.0,10.0,20.0,7.0,4.25,4.0,0.15,2.0,6.5,16.5,0.98,0.82,0.8,3.0,3.0
40,1,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,,7.0,25.0,6.0,4.25,8.0,0.13,2.0,6.5,17.5,0.98,0.82,0.87,3.0,2.0
41,0,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,0.0,0.0,27.0,6.0,4.25,18.0,0.2,2.0,6.5,16.5,0.98,0.82,0.85,3.0,3.0
41,1,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,2.0,0.0,42.0,6.0,4.25,,,2.0,6.5,17.5,0.94,0.78,0.91,3.0,2.0
42,0,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,2.0,17.0,4.0,5.0,4.5,,,2.0,6.5,16.5,0.98,0.83,0.86,3.0,3.0
42,1,0,1,0,0,0,0,0,1,0,100.0,0.0,0,1,1,1.0,0.0,22.0,5.0,4.25,26.0,0.25,2.0,6.5,16.5,0.94,,,3.0,2.0
45,0,0,1,0,0,0,0,0,1,0,25.0,0.0,0,1,1,0.0,0.0,24.0,6.0,4.25,2.0,0.25,2.0,7.0,16.0,0.98,0.83,0.86,3.0,3.0
45,1,0,1,0,0,0,0,0,1,0,25.0,0.0,0,1,1,,11.0,12.0,2.0,4.25,26.0,0.15,3.0,6.5,17.5,0.98,0.75,0.86,3.0,3.0
46,0,1,1,0,0,0,0,0,1,0,,1.0,0,1,1,0.0,30.0,15.0,3.0,,19.0,,2.0,6.5,16.5,1.03,1.03,0.52,3.0,3.0
46,1,1,1,0,0,0,0,0,1,0,,1.0,0,1,1,1.0,3.5,35.0,3.0,4.3,26.0,0.08,2.0,6.5,16.5,1.03,,0.94,4.0,4.0
47,0,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,1,2.0,25.0,15.0,,4.5,4.0,0.17,2.0,6.0,17.0,1.05,0.86,0.86,3.0,3.0
47,1,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,1,,0.0,45.0,2.0,4.25,,,2.0,6.0,18.0,1.05,0.86,0.86,3.0,
48,0,1,1,0,0,0,0,0,1,0,31.0,1.0,0,1,1,0.0,6.0,20.0,3.0,4.25,13.0,0.2,3.0,7.0,14.0,1.01,0.84,0.63,4.0,3.0
48,1,1,1,0,0,0,0,0,1,0,31.0,1.0,0,1,1,,7.5,25.0,5.0,4.38,13.0,0.25,3.0,7.0,14.0,0.98,0.79,0.87,4.0,3.0
49,0,0,2,0,0,0,0,0,1,0,,0.0,0,1,1,0.0,6.5,6.5,4.0,,26.0,,2.0,10.0,13.0,1.01,0.9,2.35,4.0,3.0
49,1,0,2,0,0,0,0,0,1,0,,0.0,0,1,1,,0.0,15.0,4.0,4.45,13.0,0.05,2.0,10.0,13.0,1.01,0.89,2.35,4.0,4.0
50,0,0,2,0,0,0,0,0,1,0,20.0,0.0,0,1,1,0.0,6.0,10.0,3.0,4.5,13.0,,2.0,10.0,12.0,1.01,0.89,3.5,4.0,3.0
50,1,0,2,0,0,0,0,0,1,0,20.0,0.0,0,1,1,,4.0,20.0,3.0,4.75,13.0,0.1,2.0,10.0,13.0,1.01,0.89,2.35,4.0,3.0
51,0,0,2,0,0,0,0,0,1,0,100.0,0.0,0,1,1,1.0,0.0,15.0,3.0,4.25,,0.15,2.0,10.0,13.0,1.01,0.89,2.35,4.0,3.0
51,1,0,2,0,0,0,0,0,1,0,100.0,0.0,0,1,1,2.0,6.0,15.0,3.0,4.25,,,2.0,10.0,13.0,1.0,0.89,2.35,5.0,3.0
56,0,1,4,1,0,0,0,0,1,0,0.0,0.0,0,1,1,0.0,20.0,20.0,4.0,5.0,26.0,0.1,2.0,10.0,12.0,0.87,0.82,1.79,2.0,2.0
56,1,1,4,1,0,0,0,0,1,0,0.0,0.0,0,1,1,,0.0,36.0,2.0,5.25,26.0,0.15,2.0,10.0,12.0,0.92,0.79,0.87,2.0,2.0
57,0,1,4,1,0,0,0,0,1,0,70.0,1.0,0,1,1,0.0,30.0,10.0,3.0,4.67,26.0,0.07,2.0,10.0,12.0,0.87,0.79,0.9,2.0,2.0
57,1,1,4,1,0,0,0,0,1,0,70.0,1.0,0,1,1,1.0,7.0,18.0,4.0,4.5,26.0,0.13,2.0,10.0,12.0,1.01,0.78,0.9,2.0,2.0
58,0,0,4,1,0,0,0,0,1,0,80.0,1.0,0,1,1,2.0,8.0,25.0,3.0,4.75,26.0,0.15,2.0,10.0,12.0,0.87,0.77,1.01,2.0,2.0
58,1,0,4,1,0,0,0,0,1,0,80.0,1.0,0,1,1,2.0,0.0,28.0,4.0,4.5,26.0,0.08,2.0,10.0,12.0,1.04,0.84,0.94,2.0,2.0
59,0,0,4,0,0,0,0,0,1,0,90.0,0.0,0,1,1,3.0,0.0,15.0,3.0,4.25,26.0,0.1,1.0,7.5,10.5,0.91,0.89,0.81,2.0,2.0
59,1,0,4,0,0,0,0,0,1,0,90.0,0.0,0,1,1,1.0,0.0,16.0,4.0,4.25,26.0,0.1,1.0,7.5,10.5,1.01,0.84,0.86,2.0,2.0
60,0,0,4,0,0,0,0,0,1,0,75.0,0.0,0,1,1,0.0,10.0,20.0,5.0,4.25,4.0,0.1,1.0,10.5,11.5,0.94,0.74,0.86,2.0,2.0
60,1,0,4,0,0,0,0,0,1,0,75.0,0.0,0,1,1,2.0,10.0,20.0,5.0,4.25,4.0,0.25,1.0,10.0,12.0,0.98,0.84,0.86,2.0,2.0
61,0,1,4,1,0,0,0,0,1,0,0.0,0.0,0,1,1,0.0,6.0,26.0,5.0,5.5,52.0,0.15,3.0,10.0,12.0,0.87,0.77,1.65,2.0,2.0
61,1,1,4,1,0,0,0,0,1,0,0.0,0.0,0,1,1,,28.0,3.0,6.0,4.75,13.0,0.15,2.0,10.0,12.0,1.01,0.84,0.95,2.0,2.0
62,0,0,4,1,0,0,0,0,1,0,45.0,0.0,0,1,1,2.0,0.0,31.0,5.0,5.0,26.0,0.07,2.0,10.0,12.0,0.87,0.77,0.95,2.0,2.0
62,1,0,4,1,0,0,0,0,1,0,45.0,0.0,0,1,1,,,,,,26.0,,2.0,10.0,12.0,,0.84,1.79,3.0,3.0
63,0,0,1,1,0,1,0,0,0,0,75.0,0.0,1,1,1,1.0,26.0,6.0,,4.25,26.0,,2.0,6.0,18.0,1.1,0.97,1.17,4.0,3.0
63,1,0,1,1,0,1,0,0,0,0,75.0,0.0,1,1,1,1.0,15.0,10.0,4.0,5.05,26.0,0.1,2.0,7.0,18.0,1.11,1.01,1.09,4.0,3.0
64,0,0,1,0,0,1,0,0,0,0,60.0,0.0,1,1,1,1.0,20.0,15.0,3.0,4.5,26.0,0.2,3.0,7.0,16.0,1.06,0.95,0.95,3.0,2.0
64,1,0,1,0,0,1,0,0,0,0,60.0,0.0,1,1,1,,13.0,13.0,3.0,5.05,26.0,0.25,2.0,7.0,16.0,1.05,0.95,0.95,3.0,3.0
65,0,0,1,0,0,1,0,0,0,0,90.0,,1,2,2,5.0,0.0,20.0,4.0,4.8,52.0,0.25,2.0,6.5,15.5,1.06,0.85,1.11,3.0,3.0
65,1,0,1,0,0,1,0,0,0,0,90.0,,1,2,2,3.0,,,3.0,5.05,,,,,,,,,,
66,0,0,1,0,0,1,0,0,0,0,20.0,1.0,1,1,1,0.0,15.0,18.0,3.0,4.25,26.0,0.15,2.0,7.0,17.0,1.06,0.95,0.95,3.0,2.0
66,1,0,1,0,0,1,0,0,0,0,20.0,1.0,1,1,1,,26.0,10.0,4.0,5.05,26.0,0.25,1.0,7.0,17.0,1.05,0.95,0.95,3.0,3.0
67,0,0,1,0,0,1,0,0,0,0,55.0,0.0,1,1,1,0.0,5.0,15.0,6.0,4.5,13.0,0.25,1.0,8.0,13.5,1.17,1.06,1.17,3.0,2.0
67,1,0,1,0,0,1,0,0,0,0,55.0,0.0,1,1,1,,4.0,17.5,5.0,5.05,,,1.0,8.0,13.5,1.32,1.05,1.22,3.0,3.0
68,0,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,1.0,30.0,10.0,3.0,4.25,14.0,0.05,3.0,7.0,17.0,1.07,1.02,1.02,3.0,3.0
68,1,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,,13.0,17.0,3.0,5.05,13.0,0.28,3.0,7.0,17.0,1.05,0.95,0.95,3.0,1.0
69,0,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,1,0.0,0.0,27.0,3.0,4.25,13.0,0.22,2.0,7.0,18.0,1.17,0.95,0.95,4.0,2.0
69,1,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,1,,0.0,27.0,3.0,5.05,13.0,0.2,2.0,7.0,18.0,1.26,1.01,1.0,4.0,2.0
70,0,0,1,0,0,1,0,0,0,0,50.0,,1,1,1,0.0,35.0,20.0,5.0,4.5,13.0,0.27,1.0,7.0,16.0,1.06,0.95,1.02,3.0,3.0
70,1,0,1,0,0,1,0,0,0,0,50.0,,1,1,1,,10.0,30.0,5.0,5.05,4.0,0.23,1.0,7.0,16.0,1.05,0.95,1.01,3.0,3.0
71,0,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,1,1.0,0.0,35.0,3.0,4.75,13.0,0.25,3.0,7.0,17.0,1.06,0.95,0.95,3.0,2.0
71,1,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,1,,29.0,14.0,3.0,5.05,26.0,0.18,3.0,7.0,17.0,1.05,0.95,0.95,3.0,2.0
73,0,0,2,0,0,1,0,0,0,0,40.0,0.0,1,1,1,1.0,0.0,7.0,3.0,4.25,,0.75,3.0,11.0,12.0,1.06,1.06,2.45,3.0,2.0
73,1,0,2,0,0,1,0,0,0,0,40.0,0.0,1,1,1,2.0,14.0,0.0,3.0,5.05,4.0,0.05,2.0,11.0,11.0,1.05,1.05,2.43,3.0,
75,0,0,2,0,0,1,0,0,0,0,0.0,1.0,1,1,1,0.0,3.0,15.0,3.0,4.25,4.0,0.25,2.0,11.0,11.0,1.17,1.27,2.77,3.0,3.0
75,1,0,2,0,0,1,0,0,0,0,0.0,1.0,1,1,1,,4.0,11.0,3.0,5.05,6.0,0.25,2.0,11.0,11.0,1.16,1.16,2.75,3.0,3.0
76,0,0,3,1,0,1,0,0,0,0,50.0,1.0,1,1,1,0.0,8.0,32.0,4.0,4.25,26.0,0.2,2.0,6.0,17.0,1.12,1.02,1.02,6.0,3.0
76,1,0,3,1,0,1,0,0,0,0,50.0,1.0,1,1,1,,25.0,15.0,6.0,5.05,13.0,0.15,2.0,6.5,16.5,1.11,1.06,1.05,6.0,3.0
77,0,0,3,0,0,1,0,0,0,0,100.0,0.0,1,1,1,0.0,6.0,50.0,4.0,5.0,4.0,0.15,2.0,6.0,19.0,1.18,1.07,1.17,6.0,5.0
77,1,0,3,0,0,1,0,0,0,0,100.0,0.0,1,1,1,4.0,4.0,60.0,3.0,5.05,52.0,0.15,2.0,6.0,19.0,1.06,1.06,1.05,6.0,2.0
78,0,0,3,1,0,1,0,0,0,0,0.0,0.0,1,1,1,0.0,13.0,10.0,3.0,5.0,26.0,0.15,2.0,6.0,17.0,1.12,1.02,1.02,4.0,2.0
78,1,0,3,1,0,1,0,0,0,0,0.0,0.0,1,1,1,,10.0,12.0,2.0,5.05,26.0,0.1,2.0,7.0,16.0,1.11,1.01,1.05,5.0,3.0
79,0,0,3,1,0,1,0,0,0,0,30.0,0.0,1,1,1,4.0,6.0,25.0,3.0,4.5,26.0,0.15,2.0,6.0,17.0,1.17,1.02,1.06,5.0,4.0
