i,t,bonus,chain,co_owned,nj_central,nj_north,nj_shore,nj_south,pa_1,pa_2,pctaff,special,state,status_1,type_1,ncalls,empft,emppt,nmgrs,wagest,inctime,firstinc,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
79,1,0,3,1,0,1,0,0,0,0,30.0,0.0,1,1,1,,8.0,18.0,3.0,5.05,41.0,0.13,2.0,7.0,16.0,1.11,1.06,1.05,5.0,4.0
80,0,0,4,0,0,1,0,0,0,0,90.0,0.0,1,1,1,1.0,4.5,20.0,,4.25,26.0,0.25,2.0,10.5,11.5,1.06,0.98,1.06,2.0,2.0
80,1,0,4,0,0,1,0,0,0,0,90.0,0.0,1,1,1,2.0,11.0,14.0,3.0,5.05,13.0,0.1,2.0,10.5,12.5,1.12,0.98,0.99,2.0,1.0
81,0,0,4,0,0,1,0,0,0,0,95.0,1.0,1,1,2,4.0,25.0,13.0,3.0,5.0,26.0,0.1,2.0,10.0,12.0,1.06,0.98,1.06,2.0,2.0
81,1,0,4,0,0,1,0,0,0,0,95.0,1.0,1,1,2,3.0,0.0,45.0,4.0,5.05,,,2.0,10.5,11.5,1.11,0.98,2.07,2.0,1.0
82,0,1,4,0,0,1,0,0,0,0,0.0,1.0,1,1,1,6.0,8.0,14.5,3.0,5.0,13.0,0.37,2.0,10.5,13.5,1.06,1.03,1.06,2.0,2.0
82,1,1,4,0,0,1,0,0,0,0,0.0,1.0,1,1,1,,25.0,8.0,4.0,5.05,13.0,0.18,2.0,10.5,13.5,1.11,0.98,1.05,2.0,2.0
83,0,0,4,0,0,1,0,0,0,0,11.0,0.0,1,1,1,2.0,12.5,20.0,2.0,5.0,13.0,0.25,2.0,10.5,13.5,1.06,0.98,2.13,2.0,2.0
83,1,0,4,0,0,1,0,0,0,0,11.0,0.0,1,1,1,2.0,,,4.0,5.05,26.0,0.5,2.0,10.0,14.0,1.11,0.89,0.99,2.0,2.0
84,0,0,1,0,1,0,0,0,0,0,50.0,0.0,1,1,1,3.0,4.0,30.0,5.0,4.5,26.0,0.15,2.0,7.0,16.0,1.04,0.85,0.91,4.0,2.0
84,1,0,1,0,1,0,0,0,0,0,50.0,0.0,1,1,1,,12.0,30.0,5.0,5.05,52.0,0.2,2.0,7.0,16.0,1.05,0.9,0.94,3.0,3.0
85,0,0,1,0,1,0,1,0,0,0,1.0,0.0,1,1,1,3.0,7.0,20.0,3.0,5.5,26.0,0.52,1.0,9.0,12.5,1.12,1.02,1.02,5.0,4.0
85,1,0,1,0,1,0,1,0,0,0,1.0,0.0,1,1,1,,0.0,35.0,3.0,5.05,26.0,0.18,1.0,9.0,12.5,1.11,1.01,1.05,5.0,1.0
86,0,0,1,0,1,0,0,0,0,0,,0.0,1,1,1,1.0,11.0,11.0,4.0,4.25,13.0,0.25,3.0,7.0,15.0,1.06,0.94,1.1,3.0,3.0
86,1,0,1,0,1,0,0,0,0,0,,0.0,1,1,1,,9.0,12.0,4.0,5.05,4.0,0.13,3.0,7.0,15.0,1.05,1.05,1.04,3.0,3.0
87,0,0,1,0,1,0,1,0,0,0,,0.0,1,1,1,0.0,0.0,15.0,,4.5,26.0,,2.0,7.0,15.0,1.06,0.86,1.02,3.0,3.0
87,1,0,1,0,1,0,1,0,0,0,,0.0,1,1,1,,0.0,30.0,5.0,5.05,41.0,0.18,3.0,7.0,15.0,1.0,0.99,1.04,3.0,3.0
88,0,1,1,0,0,0,0,1,0,0,75.0,0.0,1,1,2,0.0,3.0,35.0,3.0,4.25,,,3.0,7.0,15.0,1.06,0.87,0.91,5.0,5.0
88,1,1,1,0,0,0,0,1,0,0,75.0,0.0,1,1,2,2.0,4.0,37.0,4.0,5.05,42.0,0.18,2.0,7.0,15.0,1.05,0.87,0.94,5.0,2.0
89,0,0,1,1,1,0,0,0,0,0,0.0,0.0,1,1,1,2.0,10.0,6.0,3.0,5.0,13.0,0.17,2.0,7.0,16.0,1.09,0.95,1.04,3.0,2.0
89,1,0,1,1,1,0,0,0,0,0,0.0,0.0,1,1,1,,6.0,25.0,6.0,5.5,4.0,0.63,2.0,7.0,16.0,1.11,1.01,1.05,3.0,3.0
91,0,0,1,1,1,0,1,0,0,0,100.0,0.0,1,1,1,2.0,8.0,22.0,4.0,4.25,8.0,0.15,2.0,7.0,17.0,1.09,0.93,1.04,3.0,3.0
91,1,0,1,1,1,0,1,0,0,0,100.0,0.0,1,1,1,1.0,0.0,30.0,4.0,5.05,26.0,0.18,1.0,7.0,17.0,1.11,1.05,1.05,3.0,3.0
92,0,0,1,1,1,0,1,0,0,0,100.0,0.0,1,1,1,0.0,4.0,18.0,4.0,4.25,13.0,0.75,2.0,7.0,15.0,1.09,0.95,1.03,3.0,3.0
92,1,0,1,1,1,0,1,0,0,0,100.0,0.0,1,1,1,,14.0,6.0,3.0,5.05,,0.25,2.0,7.0,15.0,1.11,1.01,1.05,3.0,3.0
93,0,0,1,1,0,1,0,0,0,0,90.0,0.0,1,1,1,0.0,2.5,30.0,3.0,4.25,52.0,0.15,2.0,7.0,16.0,,,0.96,,
93,1,0,1,1,0,1,0,0,0,0,90.0,0.0,1,1,1,,5.0,25.0,5.0,5.05,13.0,0.15,2.0,7.0,16.0,1.11,1.05,1.05,4.0,3.0
94,0,0,2,0,1,0,0,0,0,0,0.0,0.0,1,1,1,2.0,0.0,25.0,5.0,5.0,26.0,0.25,3.0,11.0,10.0,1.06,0.8,2.56,,
94,1,0,2,0,1,0,0,0,0,0,0.0,0.0,1,1,1,,2.0,20.0,4.0,5.05,52.0,0.25,1.0,11.0,10.0,1.05,0.79,2.53,3.0,
95,0,0,2,0,1,0,0,0,0,0,40.0,0.0,1,1,1,1.0,18.0,3.0,4.0,4.25,26.0,0.27,1.0,11.0,10.0,1.06,0.8,2.56,4.0,3.0
95,1,0,2,0,1,0,0,0,0,0,40.0,0.0,1,1,1,,0.0,14.0,3.0,5.05,13.0,0.25,1.0,11.0,10.0,1.05,0.75,2.53,3.0,3.0
96,0,0,2,0,0,1,0,0,0,0,80.0,0.0,1,1,1,2.0,0.0,15.0,2.0,4.25,26.0,0.12,2.0,11.5,10.0,1.06,1.01,2.66,3.0,2.0
96,1,0,2,0,0,1,0,0,0,0,80.0,0.0,1,1,1,3.0,0.0,15.0,5.0,5.05,26.0,0.15,2.0,11.5,10.5,1.05,0.94,2.59,4.0,0.0
97,0,1,2,0,1,0,0,0,0,0,58.0,0.0,1,1,1,2.0,0.0,12.0,4.0,4.25,13.0,0.25,2.0,11.0,10.0,1.02,0.75,2.56,3.0,2.0
97,1,1,2,0,1,0,0,0,0,0,58.0,0.0,1,1,1,,2.5,11.0,3.0,5.05,13.0,0.3,2.0,11.0,10.0,1.05,0.8,2.54,3.0,2.0
98,0,0,2,0,1,0,1,0,0,0,80.0,0.0,1,1,1,0.0,0.0,20.0,4.0,4.25,13.0,0.4,3.0,11.0,10.0,1.06,0.8,2.56,3.0,3.0
98,1,0,2,0,1,0,1,0,0,0,80.0,0.0,1,1,1,,3.0,13.0,3.0,5.05,13.0,0.45,1.0,11.0,10.0,1.05,0.9,2.53,3.0,3.0
99,0,0,3,1,1,0,1,0,0,0,50.0,1.0,1,1,2,0.0,60.0,40.0,5.0,4.75,26.0,0.15,2.0,0.0,24.0,1.23,,2.3,8.0,6.0
99,1,0,3,1,1,0,1,0,0,0,50.0,1.0,1,1,2,6.0,30.0,50.0,4.0,5.05,15.0,0.25,2.0,0.0,24.0,1.22,1.17,2.32,5.0,2.0
101,0,0,3,0,1,0,1,0,0,0,80.0,0.0,1,1,1,3.0,4.5,15.0,3.0,4.75,26.0,0.15,2.0,7.0,15.0,1.2,1.18,1.06,6.0,4.0
101,1,0,3,0,1,0,1,0,0,0,80.0,0.0,1,1,1,,10.0,12.0,3.0,5.05,26.0,0.15,2.0,7.0,15.0,1.15,1.1,1.05,8.0,3.0
102,0,0,3,0,0,0,0,1,0,0,15.0,0.0,1,1,1,2.0,12.0,13.0,3.0,4.4,52.0,0.2,2.0,7.0,16.0,1.06,0.91,1.07,6.0,4.0
102,1,0,3,0,0,0,0,1,0,0,15.0,0.0,1,1,1,,0.0,27.0,2.0,5.05,52.0,0.25,2.0,7.0,15.0,1.07,1.01,1.05,5.0,5.0
103,0,0,4,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,12.5,10.0,3.0,5.0,26.0,0.27,2.0,10.5,11.5,0.91,0.85,0.95,2.0,2.0
103,1,0,4,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,,,2.0,5.05,13.0,,2.0,10.5,12.5,1.05,0.84,1.26,2.0,2.0
104,0,1,4,0,1,0,1,0,0,0,50.0,1.0,1,1,1,0.0,40.0,20.0,3.0,4.62,4.0,0.32,2.0,10.5,11.5,0.95,0.84,0.94,2.0,2.0
104,1,1,4,0,1,0,1,0,0,0,50.0,1.0,1,1,1,1.0,11.0,10.0,3.0,5.05,26.0,0.08,2.0,10.5,12.5,1.0,0.84,0.94,2.0,2.0
105,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,0.0,40.0,4.0,4.25,10.0,,2.0,6.5,16.5,0.96,1.0,1.03,4.0,2.0
105,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,,0.0,45.0,4.0,5.05,13.0,0.25,2.0,6.5,16.5,1.05,0.99,1.16,4.0,3.0
106,0,0,1,0,0,1,0,0,0,0,65.0,0.0,1,1,1,0.0,0.0,35.0,3.0,4.25,26.0,0.27,3.0,7.0,16.0,1.06,0.95,0.95,2.0,1.0
106,1,0,1,0,0,1,0,0,0,0,65.0,0.0,1,1,1,,2.0,25.0,3.0,5.05,26.0,0.2,0.0,7.0,16.0,1.05,0.95,0.95,2.0,2.0
107,0,0,1,1,0,1,0,0,0,0,40.0,0.0,1,1,2,0.0,6.0,11.0,3.0,4.25,8.0,0.32,1.0,8.0,14.5,1.17,0.95,0.95,3.0,3.0
107,1,0,1,1,0,1,0,0,0,0,40.0,0.0,1,1,2,9.0,13.5,10.0,2.0,5.05,,,1.0,8.0,14.0,,1.01,1.0,4.0,2.0
108,0,1,1,0,0,1,0,0,0,0,6.0,0.0,1,1,1,2.0,13.5,15.0,4.0,4.25,26.0,0.37,1.0,7.0,17.0,1.27,1.01,1.06,3.0,3.0
108,1,1,1,0,0,1,0,0,0,0,6.0,0.0,1,1,1,,11.0,24.0,5.0,5.05,26.0,0.15,1.0,7.0,17.0,1.37,1.02,1.05,3.0,3.0
111,0,0,3,0,0,1,0,0,0,0,55.0,0.0,1,1,1,0.0,17.0,14.0,3.0,4.25,2.0,0.42,3.0,7.0,16.0,1.17,1.06,1.01,5.0,5.0
111,1,0,3,0,0,1,0,0,0,0,55.0,0.0,1,1,1,1.0,20.0,14.5,3.0,5.05,26.0,,2.0,7.0,16.0,1.16,1.16,1.0,5.0,4.0
112,0,0,4,0,0,1,0,0,0,0,80.0,0.0,1,1,2,0.0,4.0,26.0,3.0,5.0,13.0,0.2,2.0,10.0,14.0,1.06,0.98,1.06,2.0,2.0
112,1,0,4,0,0,1,0,0,0,0,80.0,0.0,1,1,2,9.0,5.0,25.0,6.0,5.05,28.0,0.18,2.0,10.5,12.5,1.11,1.09,2.07,,
113,0,1,1,0,1,0,0,0,0,0,,1.0,1,1,1,0.0,0.0,22.0,4.0,,,,2.0,7.0,16.0,1.06,0.95,1.0,4.0,
113,1,1,1,0,1,0,0,0,0,0,,1.0,1,1,1,,2.0,40.0,5.0,5.05,26.0,0.28,2.0,7.0,16.0,1.05,0.9,0.98,3.0,2.0
114,0,1,1,0,1,0,0,0,0,0,50.0,0.0,1,1,1,2.0,0.0,35.0,5.0,4.75,26.0,0.57,2.0,7.0,16.0,1.07,0.95,0.95,3.0,
114,1,1,1,0,1,0,0,0,0,0,50.0,0.0,1,1,1,1.0,20.0,40.0,4.0,5.25,26.0,0.25,2.0,6.5,16.5,1.11,0.94,0.94,3.0,3.0
115,0,0,1,0,1,0,0,0,0,0,25.0,,1,1,1,0.0,20.0,25.0,4.0,4.75,4.0,0.3,1.0,7.0,17.0,1.06,0.95,1.06,4.0,3.0
115,1,0,1,0,1,0,0,0,0,0,25.0,,1,1,1,,6.0,15.0,4.0,5.05,,,1.0,7.0,17.0,1.05,0.95,1.01,4.0,4.0
116,0,0,1,0,1,0,0,0,0,0,90.0,1.0,1,1,1,0.0,4.0,22.5,2.0,4.25,18.0,0.37,2.0,8.5,13.0,1.49,1.02,1.11,7.0,3.0
116,1,0,1,0,1,0,0,0,0,0,90.0,1.0,1,1,1,,22.0,12.0,3.0,5.05,13.0,0.45,2.0,8.5,13.0,1.39,0.95,1.21,8.0,2.0
118,0,0,1,0,0,1,0,0,0,0,70.0,0.0,1,1,1,3.0,10.0,15.0,4.0,4.25,26.0,0.15,2.0,7.0,15.0,1.06,0.95,1.01,4.0,2.0
118,1,0,1,0,0,1,0,0,0,0,70.0,0.0,1,1,1,,18.0,20.0,3.0,5.05,26.0,0.38,2.0,7.0,15.0,1.05,0.94,1.0,4.0,2.0
119,0,1,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,12.0,19.0,3.0,4.75,13.0,0.27,3.0,6.5,16.5,1.06,0.91,0.95,3.0,3.0
119,1,1,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,1.0,18.0,13.0,4.0,5.05,26.0,,3.0,6.5,17.5,1.05,0.89,0.95,3.0,3.0
120,0,0,1,1,1,0,0,0,0,0,,0.0,1,1,1,3.0,0.0,32.0,3.0,4.5,,,2.0,7.0,16.0,1.13,0.98,1.04,3.0,2.0
120,1,0,1,1,1,0,0,0,0,0,,0.0,1,1,1,3.0,0.0,30.0,4.0,5.05,,,2.0,7.0,16.0,1.05,1.05,1.05,3.0,2.0
122,0,0,1,0,0,1,0,0,0,0,70.0,0.0,1,1,1,0.0,1.0,38.0,5.0,4.25,4.0,0.2,1.0,9.0,12.5,,1.12,1.12,5.0,3.0
122,1,0,1,0,0,1,0,0,0,0,70.0,0.0,1,1,1,,10.0,50.0,6.0,5.05,26.0,0.1,1.0,9.0,12.5,1.15,0.94,1.15,6.0,4.0
123,0,0,1,0,1,0,0,0,0,0,28.0,0.0,1,1,1,0.0,0.0,20.0,5.0,,13.0,,2.0,7.0,14.5,1.06,0.95,1.01,2.0,1.0
123,1,0,1,0,1,0,0,0,0,0,28.0,0.0,1,1,1,,5.0,25.0,4.0,5.05,26.0,0.15,3.0,7.5,14.0,1.05,0.94,1.0,3.0,2.0
124,0,0,1,0,1,0,0,0,0,0,14.0,1.0,1,1,1,1.0,8.0,10.0,3.0,4.25,13.0,0.25,2.0,8.0,15.0,1.06,0.91,1.04,2.0,2.0
124,1,0,1,0,1,0,0,0,0,0,14.0,1.0,1,1,1,,21.0,6.0,4.0,5.05,13.0,0.5,3.0,7.0,15.0,1.16,0.94,1.12,2.0,2.0
125,0,0,2,0,1,0,0,0,0,0,100.0,0.0,1,1,1,0.0,15.0,0.0,4.0,4.5,26.0,0.25,1.0,10.0,12.5,0.91,0.85,2.34,3.0,2.0
125,1,0,2,0,1,0,0,0,0,0,100.0,0.0,1,1,1,,0.0,15.0,2.0,5.05,52.0,0.4,1.0,10.0,12.0,1.01,1.01,2.49,4.0,3.0
128,0,0,2,1,1,0,0,0,0,0,,0.0,1,1,1,3.0,6.5,7.5,2.0,5.0,,0.15,2.0,11.0,11.0,1.06,0.85,2.34,4.0,2.0
128,1,0,2,1,1,0,0,0,0,0,,0.0,1,1,1,1.0,3.0,16.0,2.0,5.05,26.0,0.25,1.0,11.0,11.0,1.05,0.79,2.32,3.0,2.0
129,0,0,3,0,1,0,0,0,0,0,0.0,0.0,1,1,1,3.0,20.0,20.0,3.0,5.25,26.0,0.05,2.0,6.0,16.0,1.1,1.0,0.74,6.0,4.0
129,1,0,3,0,1,0,0,0,0,0,0.0,0.0,1,1,1,,7.0,18.0,4.0,5.05,52.0,0.25,2.0,6.0,16.0,1.11,1.0,0.89,4.0,3.0
130,0,0,3,1,1,0,0,0,0,0,15.0,0.0,1,1,2,2.0,7.0,25.5,3.0,4.5,19.0,0.3,2.0,5.0,18.0,1.12,1.07,1.0,4.0,3.0
130,1,0,3,1,1,0,0,0,0,0,15.0,0.0,1,1,2,6.0,2.0,38.0,4.0,5.05,4.0,0.15,2.0,7.0,16.0,1.11,1.06,1.05,5.0,3.0
131,0,1,3,0,1,0,0,0,0,0,10.0,0.0,1,1,2,2.0,15.0,25.0,4.0,5.5,4.0,0.37,2.0,6.0,17.0,1.06,1.06,1.06,5.0,2.0
131,1,1,3,0,1,0,0,0,0,0,10.0,0.0,1,1,2,2.0,8.0,22.0,3.0,5.05,,,2.0,7.0,15.0,1.05,1.11,1.05,5.0,4.0
132,0,0,3,1,1,0,0,0,0,0,80.0,0.0,1,1,1,0.0,20.0,20.0,5.0,4.5,26.0,0.25,2.0,0.0,24.0,1.28,1.06,2.3,5.0,3.0
132,1,0,3,1,1,0,0,0,0,0,80.0,0.0,1,1,1,,15.0,20.0,3.0,5.5,52.0,0.25,2.0,7.0,14.0,,,,2.0,2.0
133,0,0,3,1,1,0,0,0,0,0,99.0,0.0,1,1,1,0.0,6.0,16.0,2.0,4.75,26.0,,2.0,6.0,17.0,1.12,1.07,1.06,4.0,3.0
133,1,0,3,1,1,0,0,0,0,0,99.0,0.0,1,1,1,,3.0,20.0,3.0,5.05,26.0,,2.0,7.0,15.0,1.11,1.06,2.11,5.0,3.0
134,0,0,3,0,1,0,0,0,0,0,42.0,0.0,1,1,1,2.0,5.5,25.0,3.0,4.62,,,2.0,6.0,16.0,1.09,,0.95,4.0,3.0
134,1,0,3,0,1,0,0,0,0,0,42.0,0.0,1,1,1,,6.0,27.5,3.0,5.05,52.0,0.25,2.0,6.0,16.0,1.11,1.06,0.94,4.0,3.0
135,0,0,3,0,1,0,0,0,0,0,,0.0,1,1,1,0.0,10.0,20.0,4.0,,26.0,,0.0,9.0,12.5,,,,5.0,3.0
135,1,0,3,0,1,0,0,0,0,0,,0.0,1,1,1,,8.0,24.0,3.0,5.05,,0.25,2.0,10.0,11.5,1.16,1.06,1.05,5.0,3.0
136,0,0,3,1,1,0,0,0,0,0,5.0,,1,0,2,2.0,14.5,14.5,5.0,4.25,21.0,0.27,2.0,6.0,17.0,1.12,1.07,1.1,5.0,4.0
136,1,0,3,1,1,0,0,0,0,0,5.0,,1,0,2,3.0,,,,,,,,7.0,16.0,,,,,
137,0,0,3,1,0,1,0,0,0,0,50.0,0.0,1,1,1,3.0,15.0,25.0,3.0,4.25,26.0,0.15,2.0,6.0,16.0,1.12,1.06,1.02,6.0,4.0
137,1,0,3,1,0,1,0,0,0,0,50.0,0.0,1,1,1,1.0,12.0,30.0,5.0,5.05,26.0,0.25,2.0,7.0,15.0,1.11,1.11,1.05,5.0,3.0
138,0,1,3,1,0,1,0,0,0,0,,0.0,1,1,1,0.0,4.5,25.5,2.0,,,,2.0,10.0,11.5,1.12,1.07,1.06,6.0,
138,1,1,3,1,0,1,0,0,0,0,,0.0,1,1,1,,2.0,33.0,3.0,5.05,26.0,0.2,2.0,10.0,11.5,1.21,1.01,0.94,6.0,4.0
139,0,0,4,0,1,0,0,0,0,0,,1.0,1,1,1,0.0,,,2.0,5.5,,,2.0,10.5,12.5,0.95,0.95,1.06,2.0,1.0
139,1,0,4,0,1,0,0,0,0,0,,1.0,1,1,1,,11.0,25.0,5.0,5.5,19.0,0.25,2.0,11.0,12.0,,,,,
140,0,1,4,0,1,0,0,0,0,0,25.0,1.0,1,1,1,0.0,0.0,40.0,3.0,4.5,26.0,0.37,2.0,10.5,11.5,0.91,0.86,1.06,2.0,2.0
140,1,1,4,0,1,0,0,0,0,0,25.0,1.0,1,1,1,,5.0,35.0,5.0,5.67,4.0,0.25,2.0,10.5,11.5,1.0,0.94,1.05,2.0,2.0
141,0,1,4,0,1,0,0,0,0,0,,1.0,1,1,1,0.0,10.0,15.0,4.0,4.75,13.0,0.27,2.0,10.5,12.5,1.02,0.91,1.06,2.0,2.0
141,1,1,4,0,1,0,0,0,0,0,,1.0,1,1,1,2.0,10.0,25.0,3.0,5.05,13.0,0.18,2.0,10.5,12.5,1.05,0.84,1.34,2.0,2.0
142,0,1,4,0,0,1,0,0,0,0,,0.0,1,1,1,0.0,15.0,35.0,4.0,4.25,26.0,0.15,2.0,10.0,11.5,1.06,0.95,1.06,2.0,2.0
142,1,1,4,0,0,1,0,0,0,0,,0.0,1,1,1,,40.0,31.0,5.0,5.05,26.0,0.18,2.0,10.0,11.5,1.01,0.89,1.26,2.0,2.0
143,0,1,4,0,1,0,0,0,0,0,15.0,,1,4,2,3.0,0.0,30.0,3.0,5.37,26.0,0.25,2.0,10.5,11.5,0.95,0.95,1.06,2.0,2.0
143,1,1,4,0,1,0,0,0,0,0,15.0,,1,4,2,2.0,,,,,,,,,,,,,,
144,0,1,4,0,1,0,0,0,0,0,0.0,1.0,1,1,1,2.0,10.0,30.0,3.0,5.05,26.0,0.15,2.0,10.5,12.5,0.91,0.85,1.06,2.0,2.0
144,1,1,4,0,1,0,0,0,0,0,0.0,1.0,1,1,1,1.0,4.0,37.0,3.0,5.05,26.0,0.35,2.0,10.5,12.5,0.94,0.94,1.26,2.0,2.0
145,0,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,0.0,5.0,17.0,3.0,5.0,13.0,0.15,2.0,7.0,16.0,1.06,0.95,0.95,3.0,2.0
145,1,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,,10.0,8.0,4.0,5.28,26.0,0.13,2.0,7.0,16.0,1.05,0.96,0.95,3.0,2.0
146,0,1,1,0,0,1,0,0,0,0,,0.0,1,1,1,3.0,8.0,20.0,5.0,4.8,26.0,0.25,2.0,7.0,16.0,1.06,1.0,1.06,4.0,3.0
146,1,1,1,0,0,1,0,0,0,0,,0.0,1,1,1,,0.0,32.0,4.5,5.05,26.0,0.17,2.0,7.0,16.0,1.05,0.99,1.05,4.0,3.0
147,0,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,1,0.0,8.5,6.5,3.0,5.12,8.0,0.25,2.0,7.0,14.0,1.12,0.89,0.95,2.0,2.0
147,1,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,1,1.0,6.0,0.0,3.0,5.25,13.0,0.38,2.0,7.0,14.0,1.13,0.91,0.91,2.0,2.0
148,0,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,4.0,4.5,30.0,4.0,5.25,26.0,0.17,2.0,7.0,17.0,1.06,0.95,0.95,3.0,2.0
148,1,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,,7.5,30.0,4.0,5.05,26.0,0.2,2.0,7.0,17.0,1.05,0.94,0.94,3.0,3.0
149,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,1.0,0.0,20.0,4.0,4.5,26.0,0.27,3.0,7.0,16.0,1.06,0.95,0.95,2.0,1.0
149,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,,8.0,10.0,3.0,5.05,26.0,0.25,2.0,7.0,16.0,1.05,0.94,0.94,2.0,2.0
150,0,1,1,0,0,1,0,0,0,0,2.0,0.0,1,1,2,2.0,0.0,27.5,3.5,4.67,26.0,0.27,2.0,7.0,16.0,1.23,0.89,0.89,3.0,3.0
150,1,1,1,0,0,1,0,0,0,0,2.0,0.0,1,1,2,8.0,12.0,20.0,3.0,5.75,28.0,0.58,2.0,7.0,15.0,1.11,0.88,0.88,3.0,2.0
151,0,0,1,0,0,1,0,0,0,0,92.0,,1,3,2,0.0,1.0,12.0,3.0,5.0,12.0,0.1,2.0,7.0,15.0,1.09,0.81,1.04,3.0,3.0
151,1,0,1,0,0,1,0,0,0,0,92.0,,1,3,2,2.0,0.0,0.0,0.0,,,,,,,,,,,
152,0,1,1,0,0,1,0,0,0,0,10.0,0.0,1,1,1,0.0,35.0,15.0,4.0,5.12,9.0,0.67,1.0,7.0,15.0,1.17,0.95,1.02,3.0,2.0
152,1,1,1,0,0,1,0,0,0,0,10.0,0.0,1,1,1,,12.0,13.5,5.0,5.05,13.0,0.28,2.0,7.0,15.0,1.16,0.94,0.94,3.0,3.0
153,0,0,1,0,0,1,0,0,0,0,33.0,0.0,1,1,1,0.0,0.0,25.0,9.0,,52.0,0.15,1.0,7.0,17.0,1.0,0.95,0.89,4.0,3.0
153,1,0,1,0,0,1,0,0,0,0,33.0,0.0,1,1,1,,26.5,10.0,3.0,5.05,26.0,0.15,2.0,7.0,17.0,1.05,0.95,0.95,3.0,2.0
156,0,0,1,0,0,1,0,0,0,0,0.0,0.0,1,1,1,0.0,8.0,15.0,3.0,4.87,6.0,0.25,1.0,7.0,15.0,1.06,0.95,1.02,8.0,3.0
156,1,0,1,0,0,1,0,0,0,0,0.0,0.0,1,1,1,,2.0,18.0,2.0,5.05,,0.3,2.0,7.0,15.0,0.95,0.94,1.01,3.0,
157,0,0,2,0,0,1,0,0,0,0,0.0,0.0,1,1,1,0.0,10.0,5.0,3.0,5.0,26.0,0.25,1.0,10.5,12.0,0.91,0.85,2.34,3.0,3.0
157,1,0,2,0,0,1,0,0,0,0,0.0,0.0,1,1,1,2.0,12.0,8.0,2.0,5.5,26.0,0.25,1.0,10.5,11.0,0.95,0.83,2.47,2.0,2.0
