i,t,bonus,chain,co_owned,nj_central,nj_north,nj_shore,nj_south,pa_1,pa_2,pctaff,special,state,status_1,type_1,ncalls,empft,emppt,nmgrs,wagest,inctime,firstinc,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
236,0,0,1,0,0,1,0,0,0,0,95.0,1.0,1,1,1,3.0,0.0,34.0,4.0,,17.0,,1.0,7.0,17.0,1.18,1.02,1.06,4.0,3.0
236,1,0,1,0,0,1,0,0,0,0,95.0,1.0,1,1,1,2.0,23.0,22.0,4.0,5.05,8.0,0.28,1.0,7.0,18.0,1.1,1.01,0.99,4.0,3.0
237,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,2.0,12.0,11.0,4.0,4.25,13.0,0.25,2.0,7.0,16.0,1.11,0.95,1.01,2.0,2.0
237,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,,9.0,17.0,4.0,5.05,4.0,0.2,2.0,7.0,15.5,0.94,0.94,1.0,2.0,2.0
238,0,0,2,1,0,1,0,0,0,0,100.0,1.0,1,1,1,2.0,0.0,22.0,3.0,4.75,9.0,0.12,1.0,11.0,12.0,1.06,1.02,2.34,5.0,3.0
238,1,0,2,1,0,1,0,0,0,0,100.0,1.0,1,1,1,,25.0,15.0,5.0,5.05,13.0,0.25,1.0,11.0,12.0,1.05,1.05,2.32,5.0,3.0
239,0,0,2,0,0,1,0,0,0,0,35.0,0.0,1,1,1,1.0,15.0,4.0,3.0,4.25,13.0,0.25,1.0,10.5,13.5,1.05,0.95,2.74,5.0,3.0
239,1,0,2,0,0,1,0,0,0,0,35.0,0.0,1,1,1,,0.0,19.0,2.0,5.05,26.0,0.28,1.0,10.5,12.5,1.05,0.84,2.32,5.0,3.0
240,0,0,3,1,0,1,0,0,0,0,20.0,0.0,1,1,1,0.0,15.0,35.0,3.0,5.1,26.0,0.25,2.0,6.0,17.0,1.18,1.02,1.06,6.0,4.0
240,1,0,3,1,0,1,0,0,0,0,20.0,0.0,1,1,1,1.0,15.0,15.0,3.0,5.05,26.0,0.15,2.0,6.0,17.0,1.1,1.0,1.05,6.0,4.0
241,0,1,3,0,0,1,0,0,0,0,30.0,0.0,1,1,1,2.0,15.0,25.0,4.0,5.0,13.0,0.37,2.0,7.0,16.0,1.12,1.02,1.06,5.0,5.0
241,1,1,3,0,0,1,0,0,0,0,30.0,0.0,1,1,1,1.0,15.0,,4.0,5.05,26.0,0.1,2.0,7.0,16.0,1.15,1.05,1.05,5.0,5.0
242,0,1,3,1,0,1,0,0,0,0,0.0,1.0,1,1,1,0.0,25.0,10.0,3.0,5.25,13.0,0.25,2.0,6.0,17.0,1.1,1.02,1.06,5.0,4.0
242,1,1,3,1,0,1,0,0,0,0,0.0,1.0,1,1,1,,12.0,10.0,3.0,5.05,8.0,0.2,2.0,7.0,16.0,1.11,1.06,1.05,6.0,4.0
243,0,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,0.0,7.0,25.0,3.0,4.5,8.0,0.25,2.0,6.0,16.5,1.07,1.02,0.74,6.0,3.0
243,1,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,,7.0,22.0,3.0,5.05,26.0,0.1,2.0,7.0,15.5,1.11,1.06,1.05,6.0,2.0
244,0,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,3.0,12.0,30.0,3.0,4.25,4.0,0.25,2.0,6.0,18.0,1.17,1.12,1.02,4.0,3.0
244,1,0,3,1,0,1,0,0,0,0,40.0,0.0,1,1,1,,16.0,12.0,6.0,5.05,26.0,0.25,2.0,7.0,17.0,1.11,1.12,1.05,5.0,3.0
245,0,0,3,0,0,1,0,0,0,0,0.0,0.0,1,1,1,3.0,15.0,8.0,3.0,5.5,,,1.0,8.5,13.5,1.2,1.02,1.02,4.0,2.0
245,1,0,3,0,0,1,0,0,0,0,0.0,0.0,1,1,1,3.0,8.0,12.0,4.0,5.05,26.0,,1.0,8.5,13.0,1.11,1.11,1.05,5.0,1.0
247,0,0,4,0,0,1,0,0,0,0,75.0,1.0,1,1,2,3.0,0.0,40.0,4.0,4.5,13.0,0.1,2.0,10.5,15.5,1.06,1.05,1.06,2.0,2.0
247,1,0,4,0,0,1,0,0,0,0,75.0,1.0,1,1,2,7.0,0.0,40.0,4.0,5.05,,,2.0,10.5,15.5,1.11,1.09,2.07,2.0,2.0
248,0,0,4,0,0,1,0,0,0,0,,0.0,1,1,1,2.0,8.0,16.0,6.0,4.75,13.0,0.37,2.0,10.0,16.0,1.17,0.95,0.85,2.0,2.0
248,1,0,4,0,0,1,0,0,0,0,,0.0,1,1,1,,10.0,14.0,6.0,5.05,26.0,0.25,2.0,10.0,16.0,1.37,0.95,2.03,2.0,1.0
249,0,0,1,0,0,0,1,1,0,0,63.0,0.0,1,1,1,1.0,6.0,6.0,4.0,4.37,4.0,0.25,1.0,7.0,15.0,1.13,1.06,0.95,3.0,2.0
249,1,0,1,0,0,0,1,1,0,0,63.0,0.0,1,1,1,,10.0,12.0,3.0,5.05,4.0,0.1,1.0,7.0,15.0,1.01,1.01,0.94,3.0,2.0
250,0,0,2,1,0,0,1,1,0,0,100.0,0.0,1,1,1,2.0,1.0,4.0,2.0,4.5,13.0,0.3,1.0,11.0,10.0,0.85,,,4.0,1.0
250,1,0,2,1,0,0,1,1,0,0,100.0,0.0,1,1,1,,2.0,4.0,3.0,5.05,6.0,0.25,1.0,11.0,10.0,0.94,0.84,2.52,5.0,3.0
253,0,0,3,1,0,0,0,1,0,0,,,1,1,1,0.0,7.0,7.0,3.0,4.87,52.0,,2.0,7.0,13.0,1.23,1.06,2.3,2.0,2.0
253,1,0,3,1,0,0,0,1,0,0,,,1,1,1,,4.0,8.0,6.0,5.05,52.0,0.23,2.0,7.0,16.0,1.23,1.11,2.28,3.0,2.0
254,0,0,4,0,0,0,1,1,0,0,,1.0,1,1,1,0.0,20.0,10.0,3.0,,16.0,,1.0,7.0,16.0,1.06,0.86,1.06,2.0,2.0
254,1,0,4,0,0,0,1,1,0,0,,1.0,1,1,1,1.0,28.0,10.0,3.0,5.25,8.0,0.2,1.0,7.0,15.0,1.0,0.85,1.05,2.0,2.0
255,0,1,4,0,0,0,0,1,0,0,10.0,0.0,1,1,1,2.0,0.0,14.0,3.0,,52.0,0.27,1.0,7.0,14.0,1.01,0.79,0.85,2.0,2.0
255,1,1,4,0,0,0,0,1,0,0,10.0,0.0,1,1,1,,8.0,12.0,2.0,,52.0,0.14,1.0,7.0,14.0,1.0,0.85,2.11,2.0,2.0
257,0,0,1,0,0,0,1,1,0,0,10.0,,1,2,2,2.0,20.0,10.0,3.0,4.25,39.0,0.2,2.0,7.0,16.0,1.02,0.88,0.91,2.0,2.0
257,1,0,1,0,0,0,1,1,0,0,10.0,,1,2,2,2.0,,,,,,,,,,,,,,
258,0,0,1,0,0,0,0,1,0,0,38.0,0.0,1,1,1,0.0,4.0,22.0,3.0,4.25,8.0,0.15,2.0,7.0,16.0,1.06,0.92,0.9,3.0,3.0
258,1,0,1,0,0,0,0,1,0,0,38.0,0.0,1,1,1,,20.0,18.0,3.0,5.05,13.0,,2.0,6.0,18.0,1.08,0.94,0.84,3.0,3.0
259,0,0,1,0,0,0,0,1,0,0,50.0,0.0,1,1,1,0.0,13.0,12.0,4.0,5.0,4.0,0.25,2.0,7.5,14.5,1.02,0.85,0.85,3.0,3.0
259,1,0,1,0,0,0,0,1,0,0,50.0,0.0,1,1,1,,15.0,15.0,4.0,5.05,,,2.0,7.5,14.5,1.05,,0.84,3.0,3.0
260,0,1,1,1,0,0,0,1,0,0,100.0,0.0,1,1,1,2.0,10.0,20.0,4.0,4.25,4.0,0.17,2.0,7.0,16.0,1.06,0.93,0.88,4.0,2.0
260,1,1,1,1,0,0,0,1,0,0,100.0,0.0,1,1,1,,4.0,26.0,5.0,5.05,8.0,0.28,2.0,7.0,16.0,1.09,0.94,0.93,3.0,3.0
262,0,0,1,0,0,0,0,1,0,0,78.0,0.0,1,1,1,0.0,7.0,13.0,3.0,4.25,13.0,0.25,2.0,6.5,16.5,1.06,0.95,1.06,4.0,4.0
262,1,0,1,0,0,0,0,1,0,0,78.0,0.0,1,1,1,,0.0,22.5,3.0,5.05,,0.25,2.0,6.5,17.5,1.08,1.02,0.87,3.0,3.0
264,0,1,1,0,0,0,0,1,0,0,60.0,0.0,1,1,2,5.0,0.0,10.0,2.0,4.25,13.0,0.25,3.0,7.0,15.0,1.02,0.88,0.91,2.0,2.0
264,1,1,1,0,0,0,0,1,0,0,60.0,0.0,1,1,2,2.0,0.0,23.0,5.0,5.05,14.0,,2.0,7.0,16.0,1.05,1.11,0.94,3.0,3.0
265,0,0,1,0,0,0,0,1,0,0,100.0,,1,3,2,3.0,0.0,20.0,1.0,4.25,26.0,0.15,2.0,7.0,16.0,1.02,0.88,0.94,3.0,3.0
265,1,0,1,0,0,0,0,1,0,0,100.0,,1,3,2,1.0,0.0,0.0,0.0,,,,,,,,,,,
267,0,0,1,0,0,0,0,1,0,0,80.0,0.0,1,1,1,0.0,6.5,20.0,3.0,4.25,26.0,0.22,2.0,7.0,16.0,0.9,0.8,0.8,3.0,2.0
267,1,0,1,0,0,0,0,1,0,0,80.0,0.0,1,1,1,,30.0,25.0,5.0,5.05,26.0,0.2,3.0,7.0,16.0,1.05,0.88,0.91,3.0,2.0
268,0,1,1,1,0,0,0,1,0,0,0.0,1.0,1,1,1,1.0,10.0,18.0,4.0,5.0,26.0,0.17,2.0,7.0,15.0,1.02,0.85,0.85,5.0,4.0
268,1,1,1,1,0,0,0,1,0,0,0.0,1.0,1,1,1,,0.0,42.5,2.0,5.05,26.0,0.25,2.0,7.0,15.0,0.94,0.78,0.84,4.0,4.0
269,0,0,2,1,0,0,0,1,0,0,33.0,0.0,1,1,1,0.0,2.0,10.0,3.0,4.45,13.0,0.12,2.0,11.0,10.0,0.95,0.69,1.5,4.0,3.0
269,1,0,2,1,0,0,0,1,0,0,33.0,0.0,1,1,1,3.0,10.0,3.0,4.0,5.05,26.0,0.17,2.0,11.0,11.0,0.94,0.73,2.32,4.0,3.0
271,0,0,2,1,0,0,0,1,0,0,38.0,0.0,1,1,1,3.0,0.0,13.0,2.0,5.0,13.0,0.1,2.0,11.0,11.0,1.02,0.79,2.34,4.0,2.0
271,1,0,2,1,0,0,0,1,0,0,38.0,0.0,1,1,1,1.0,0.0,15.0,3.0,5.05,8.0,0.1,2.0,11.0,12.0,0.9,0.73,2.28,4.0,3.0
272,0,0,2,1,0,0,0,1,0,0,0.0,0.0,1,1,1,4.0,4.0,11.0,3.0,5.05,4.0,0.2,1.0,11.0,11.0,0.95,0.74,2.34,4.0,2.0
272,1,0,2,1,0,0,0,1,0,0,0.0,0.0,1,1,1,1.0,2.0,14.0,3.0,5.25,26.0,0.2,2.0,11.0,12.0,0.94,0.73,2.32,4.0,3.0
273,0,0,2,1,0,0,0,1,0,0,95.0,0.0,1,1,1,0.0,2.0,14.0,4.0,4.62,13.0,0.2,1.0,11.0,10.0,0.95,0.74,2.34,4.0,3.0
273,1,0,2,1,0,0,0,1,0,0,95.0,0.0,1,1,1,2.0,2.0,11.0,3.0,5.05,6.0,0.18,1.0,11.0,10.0,0.95,0.74,2.32,4.0,3.0
274,0,0,2,1,0,0,0,1,0,0,27.0,0.0,1,1,1,0.0,0.0,15.0,2.0,5.5,26.0,0.12,2.0,11.0,10.0,0.91,0.74,2.34,4.0,3.0
274,1,0,2,1,0,0,0,1,0,0,27.0,0.0,1,1,1,,3.0,7.0,3.0,5.05,26.0,0.2,1.0,11.0,11.0,,,2.32,,
275,0,0,2,1,0,0,0,1,0,0,38.0,0.0,1,1,1,0.0,4.0,4.0,4.0,4.25,9.0,0.25,2.0,11.0,11.0,0.95,0.79,2.34,4.0,3.0
275,1,0,2,1,0,0,0,1,0,0,38.0,0.0,1,1,1,2.0,1.0,8.0,2.0,5.05,13.0,0.39,1.0,11.0,10.5,0.94,0.73,2.32,4.0,2.0
276,0,0,2,1,0,0,0,1,0,0,0.0,0.0,1,1,1,3.0,5.0,10.0,3.0,5.0,26.0,0.25,2.0,11.0,10.5,0.95,0.74,2.19,4.0,3.0
276,1,0,2,1,0,0,0,1,0,0,0.0,0.0,1,1,1,,5.0,15.0,3.0,5.05,26.0,0.28,3.0,11.0,12.0,0.95,0.73,2.32,5.0,3.0
277,0,0,2,1,0,0,0,1,0,0,10.0,0.0,1,1,1,0.0,2.0,15.0,3.0,4.25,9.0,0.25,3.0,11.0,10.0,0.95,0.85,2.34,3.0,3.0
277,1,0,2,1,0,0,0,1,0,0,10.0,0.0,1,1,1,1.0,1.0,14.0,3.0,5.05,,,1.0,11.0,10.0,0.94,0.73,2.32,3.0,3.0
278,0,0,2,1,0,0,0,1,0,0,43.0,0.0,1,1,1,0.0,3.0,4.0,3.0,4.25,3.0,0.25,2.0,11.0,10.0,0.95,0.74,2.19,4.0,3.0
278,1,0,2,1,0,0,0,1,0,0,43.0,0.0,1,1,1,,0.0,9.0,4.0,5.05,,,1.0,11.0,11.0,0.95,0.73,2.32,5.0,3.0
282,0,0,3,1,0,0,0,1,0,0,25.0,,1,3,2,2.0,2.0,14.0,3.0,4.25,13.0,0.13,2.0,6.0,16.0,1.06,0.91,0.79,4.0,3.0
282,1,0,3,1,0,0,0,1,0,0,25.0,,1,3,2,1.0,0.0,0.0,0.0,,,,,,,,,,,
284,0,1,3,1,0,0,0,1,0,0,88.0,0.0,1,1,1,1.0,5.0,23.0,4.0,4.5,13.0,0.25,2.0,6.0,16.0,1.02,0.91,0.91,5.0,4.0
284,1,1,3,1,0,0,0,1,0,0,88.0,0.0,1,1,1,1.0,6.0,12.0,3.0,5.05,26.0,0.28,2.0,6.0,16.0,1.01,1.01,0.94,4.0,3.0
285,0,0,3,1,0,0,0,1,0,0,70.0,0.0,1,1,1,1.0,3.0,25.0,3.0,4.75,4.0,0.25,2.0,6.0,16.0,1.02,0.91,0.8,4.0,2.0
285,1,0,3,1,0,0,0,1,0,0,70.0,0.0,1,1,1,,3.0,15.0,3.0,5.05,52.0,0.13,2.0,6.0,16.0,1.01,1.01,1.01,4.0,2.0
286,0,0,3,1,0,0,0,1,0,0,66.0,0.0,1,1,1,4.0,1.0,15.0,3.0,4.75,13.0,0.25,2.0,10.0,11.5,1.12,,0.95,2.0,1.0
286,1,0,3,1,0,0,0,1,0,0,66.0,0.0,1,1,1,1.0,2.0,15.0,3.0,5.05,26.0,0.18,2.0,10.0,11.5,1.02,1.01,0.94,2.0,1.0
287,0,0,3,1,0,0,0,1,0,0,70.0,0.0,1,1,1,2.0,3.0,18.0,3.0,4.5,13.0,0.17,2.0,6.0,16.0,1.06,0.91,0.95,5.0,3.0
287,1,0,3,1,0,0,0,1,0,0,70.0,0.0,1,1,1,,2.0,15.0,3.0,5.05,4.0,0.15,2.0,6.0,16.0,1.01,1.01,0.94,5.0,3.0
288,0,0,3,1,0,0,0,1,0,0,15.0,0.0,1,1,1,3.0,0.0,20.0,3.0,4.75,,0.25,2.0,6.0,16.0,1.02,0.95,0.95,6.0,4.0
288,1,0,3,1,0,0,0,1,0,0,15.0,0.0,1,1,1,,5.0,9.0,3.0,5.05,19.0,0.15,2.0,6.0,16.0,1.01,1.01,0.89,5.0,2.0
289,0,0,3,1,0,0,0,1,0,0,50.0,0.0,1,1,1,2.0,2.0,12.0,2.0,4.25,13.0,0.2,2.0,6.0,16.0,1.02,0.95,0.95,5.0,3.0
289,1,0,3,1,0,0,0,1,0,0,50.0,0.0,1,1,1,,3.0,10.0,2.0,5.05,26.0,0.25,2.0,7.0,15.0,1.01,1.01,2.0,6.0,3.0
290,0,0,4,0,0,0,0,1,0,0,35.0,0.0,1,1,1,1.0,8.0,12.0,3.0,4.75,26.0,0.1,3.0,10.5,12.5,0.95,0.89,0.95,2.0,2.0
290,1,0,4,0,0,0,0,1,0,0,35.0,0.0,1,1,1,1.0,0.0,23.0,2.0,5.05,,,1.0,10.5,11.5,1.0,0.85,0.94,2.0,2.0
291,0,0,4,0,0,0,0,1,0,0,25.0,1.0,1,1,1,0.0,4.0,20.0,3.0,4.55,16.0,0.12,1.0,10.5,11.5,0.95,0.86,0.95,2.0,2.0
291,1,0,4,0,0,0,0,1,0,0,25.0,1.0,1,1,1,,5.0,16.0,3.0,5.1,17.0,0.1,2.0,10.5,11.5,1.0,0.85,0.94,2.0,2.0
292,0,0,4,0,0,0,1,1,0,0,2.0,1.0,1,1,1,2.0,10.0,15.0,3.0,4.8,26.0,0.12,1.0,7.0,16.0,0.95,0.92,0.95,2.0,1.0
292,1,0,4,0,0,0,1,1,0,0,2.0,1.0,1,1,1,,15.0,11.0,3.0,5.05,52.0,0.25,1.0,7.0,16.0,1.0,0.84,2.69,2.0,2.0
294,0,0,1,0,0,1,0,0,0,0,70.0,0.0,1,1,1,3.0,0.0,35.0,3.0,,26.0,0.2,2.0,7.0,16.0,1.06,0.95,0.95,3.0,3.0
294,1,0,1,0,0,1,0,0,0,0,70.0,0.0,1,1,1,,0.0,35.0,3.0,5.05,26.0,0.2,2.0,7.0,16.0,1.05,0.94,0.94,3.0,2.0
295,0,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,2,3.0,8.0,9.0,3.0,4.75,26.0,0.12,2.0,6.5,16.5,1.06,0.95,0.95,3.0,3.0
295,1,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,2,1.0,,21.0,4.0,5.05,28.0,0.18,2.0,6.0,18.0,1.05,0.94,0.94,3.0,3.0
296,0,0,1,1,0,1,0,0,0,0,50.0,0.0,1,1,1,0.0,5.0,16.0,4.0,5.3,26.0,0.25,2.0,7.0,16.0,1.06,0.95,1.01,3.0,3.0
296,1,0,1,1,0,1,0,0,0,0,50.0,0.0,1,1,1,3.0,4.0,9.0,6.0,5.05,13.0,,2.0,7.0,16.0,1.05,0.94,1.0,3.0,2.0
297,0,0,1,1,0,1,0,0,0,0,100.0,0.0,1,1,1,1.0,9.0,15.0,3.0,4.25,13.0,0.05,2.0,7.0,16.0,1.06,0.91,0.98,3.0,3.0
297,1,0,1,1,0,1,0,0,0,0,100.0,0.0,1,1,1,2.0,15.0,30.0,4.0,5.05,26.0,0.15,2.0,7.0,16.0,1.05,0.94,0.98,3.0,2.0
299,0,0,2,1,0,1,0,0,0,0,0.0,0.0,1,1,1,0.0,3.0,8.0,2.0,5.0,26.0,,1.0,10.5,11.5,1.06,0.85,2.34,3.0,2.0
299,1,0,2,1,0,1,0,0,0,0,0.0,0.0,1,1,1,1.0,6.0,12.0,2.0,5.05,13.0,0.25,1.0,11.0,11.5,1.05,0.84,2.32,3.0,2.0
301,0,1,2,1,0,1,0,0,0,0,0.0,0.0,1,1,1,4.0,8.0,12.0,5.0,5.0,11.0,0.36,3.0,11.0,10.5,1.06,0.85,2.34,3.0,1.0
301,1,1,2,1,0,1,0,0,0,0,0.0,0.0,1,1,1,1.0,2.0,7.0,1.0,5.05,4.0,0.5,2.0,11.0,10.5,0.94,0.84,2.32,3.0,2.0
303,0,1,3,1,0,1,0,0,0,0,28.0,0.0,1,1,1,0.0,10.0,35.0,3.0,4.35,26.0,0.27,2.0,6.0,17.0,1.12,1.0,1.02,6.0,5.0
303,1,1,3,1,0,1,0,0,0,0,28.0,0.0,1,1,1,,12.0,35.0,3.0,5.05,13.0,0.15,2.0,7.0,16.0,1.05,1.05,1.05,5.0,3.0
304,0,0,3,0,0,1,0,0,0,0,50.0,1.0,1,1,1,3.0,10.0,20.0,3.0,4.5,26.0,0.37,2.0,6.0,17.0,1.27,1.27,2.24,5.0,3.0
304,1,0,3,0,0,1,0,0,0,0,50.0,1.0,1,1,1,,10.0,15.0,4.0,5.05,26.0,0.38,1.0,0.0,24.0,1.4,1.29,1.05,5.0,5.0
305,0,0,3,1,0,1,0,0,0,0,,0.0,1,1,1,2.0,0.0,20.0,3.0,4.39,,,2.0,6.0,17.0,1.27,1.27,1.06,5.0,4.0
305,1,0,3,1,0,1,0,0,0,0,,0.0,1,1,1,1.0,5.0,22.0,4.0,5.05,2.0,0.35,1.0,6.0,18.0,1.37,1.31,1.05,5.0,4.0
306,0,0,3,1,0,1,0,0,0,0,,0.0,1,1,1,0.0,15.0,15.0,3.0,,17.0,,2.0,6.0,17.0,1.02,,1.06,4.0,4.0
306,1,0,3,1,0,1,0,0,0,0,,0.0,1,1,1,1.0,6.0,20.0,3.0,5.05,26.0,0.23,2.0,6.0,18.0,1.11,1.05,1.05,,2.0
307,0,0,3,1,0,1,0,0,0,0,90.0,0.0,1,1,1,0.0,17.5,17.5,4.0,4.25,15.0,0.5,2.0,6.0,18.0,1.19,1.19,1.06,5.0,5.0
307,1,0,3,1,0,1,0,0,0,0,90.0,0.0,1,1,1,1.0,25.0,25.0,6.0,5.2,,,2.0,0.0,24.0,1.26,,1.05,5.0,5.0
310,0,1,4,0,0,1,0,0,0,0,61.0,0.0,1,1,1,2.0,0.0,28.0,4.0,4.25,13.0,0.25,2.0,10.5,11.5,0.91,0.91,1.94,2.0,1.0
310,1,1,4,0,0,1,0,0,0,0,61.0,0.0,1,1,1,,3.0,23.0,3.0,5.05,26.0,0.3,2.0,10.5,11.5,0.97,0.9,2.06,2.0,2.0
311,0,1,4,0,0,1,0,0,0,0,78.0,0.0,1,1,1,2.0,0.0,30.0,4.0,,26.0,0.32,2.0,10.5,11.5,0.91,0.91,1.06,2.0,2.0
311,1,1,4,0,0,1,0,0,0,0,78.0,0.0,1,1,1,,35.0,30.0,3.0,5.05,,0.2,2.0,10.5,11.5,1.01,0.95,1.05,2.0,2.0
312,0,0,1,0,0,0,1,1,0,0,100.0,0.0,1,1,1,3.0,4.0,6.0,3.0,4.25,10.0,0.22,1.0,8.0,11.0,1.22,1.06,0.93,3.0,1.0
312,1,0,1,0,0,0,1,1,0,0,100.0,0.0,1,1,1,,3.0,2.0,3.0,5.05,4.0,0.25,1.0,9.0,10.0,1.26,1.05,1.02,3.0,1.0
313,0,0,1,0,0,0,1,1,0,0,80.0,0.0,1,1,1,0.0,11.0,9.0,4.0,4.5,4.0,0.25,1.0,7.0,15.0,1.06,0.93,0.94,3.0,2.0
313,1,0,1,0,0,0,1,1,0,0,80.0,0.0,1,1,1,,0.0,30.0,,5.05,8.0,0.25,1.0,7.0,15.0,1.0,1.01,0.89,3.0,3.0
314,0,0,1,0,0,0,1,1,0,0,80.0,0.0,1,1,1,8.0,8.0,12.0,3.0,4.62,4.0,0.25,1.0,7.0,15.0,1.06,0.95,0.91,3.0,2.0
314,1,0,1,0,0,0,1,1,0,0,80.0,0.0,1,1,1,,15.0,6.0,4.0,5.25,13.0,0.15,1.0,6.0,16.0,1.05,0.74,0.94,3.0,3.0
315,0,1,1,0,0,0,0,1,0,0,65.0,0.0,1,1,1,0.0,5.0,19.0,2.0,,4.0,0.25,3.0,7.0,16.0,1.0,0.85,0.88,3.0,2.0
315,1,1,1,0,0,0,0,1,0,0,65.0,0.0,1,1,1,,4.5,20.0,2.0,5.05,8.0,0.08,2.0,7.0,16.0,1.05,0.84,0.87,3.0,2.0
316,0,0,1,1,0,0,1,1,0,0,10.0,1.0,1,1,1,0.0,15.0,15.0,3.0,4.62,8.0,0.25,2.0,7.0,16.0,1.06,0.92,0.87,3.0,2.0
316,1,0,1,1,0,0,1,1,0,0,10.0,1.0,1,1,1,,12.0,14.0,3.0,5.05,26.0,0.15,2.0,7.0,16.0,1.05,0.94,0.94,,
317,0,0,1,0,0,0,1,1,0,0,100.0,0.0,1,1,1,3.0,0.0,8.0,2.0,4.25,13.0,0.17,1.0,8.0,12.0,1.22,0.93,0.96,3.0,1.0
317,1,0,1,0,0,0,1,1,0,0,100.0,0.0,1,1,1,1.0,4.0,0.0,3.0,5.05,8.0,0.13,1.0,8.0,10.5,1.26,1.05,1.05,2.0,1.0
318,0,1,2,0,0,0,1,1,0,0,36.0,1.0,1,1,1,3.0,5.0,7.0,3.0,4.75,13.0,0.25,2.0,11.0,12.0,1.23,0.98,2.61,3.0,3.0
318,1,1,2,0,0,0,1,1,0,0,36.0,1.0,1,1,1,,7.0,6.0,4.0,5.05,13.0,0.5,1.0,10.5,11.5,1.11,0.95,2.59,3.0,3.0
319,0,1,2,0,0,0,1,1,0,0,,1.0,1,1,1,2.0,0.0,11.0,3.0,4.62,2.5,0.12,2.0,10.5,12.5,1.06,0.85,3.95,,
319,1,1,2,0,0,0,1,1,0,0,,1.0,1,1,1,,22.0,4.0,3.0,5.05,13.0,0.25,1.0,10.5,11.5,0.95,0.9,2.43,4.0,3.0
320,0,1,2,0,0,0,1,1,0,0,0.0,0.0,1,1,1,0.0,5.0,9.0,2.0,5.0,13.0,0.12,2.0,11.0,12.0,1.12,0.8,2.45,4.0,4.0
320,1,1,2,0,0,0,1,1,0,0,0.0,0.0,1,1,1,,4.0,6.0,3.0,5.05,,,1.0,11.0,11.0,1.05,0.84,2.43,4.0,3.0
321,0,0,2,0,0,0,1,1,0,0,10.0,0.0,1,1,1,0.0,3.0,14.0,3.0,5.0,,0.25,2.0,10.5,12.5,1.12,0.85,2.45,4.0,2.0
321,1,0,2,0,0,0,1,1,0,0,10.0,0.0,1,1,1,2.0,4.0,11.0,2.0,5.05,13.0,0.15,1.0,11.0,12.0,1.05,0.84,2.43,4.0,3.0
