i,t,bonus,chain,co_owned,nj_central,nj_north,nj_shore,nj_south,pa_1,pa_2,pctaff,special,state,status_1,type_1,ncalls,empft,emppt,nmgrs,wagest,inctime,firstinc,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
322,0,0,3,1,0,0,1,1,0,0,25.0,0.0,1,1,1,0.0,8.0,13.0,4.0,4.75,13.0,0.15,2.0,6.0,16.0,1.06,1.06,1.02,6.0,2.0
322,1,0,3,1,0,0,1,1,0,0,25.0,0.0,1,1,1,1.0,12.0,5.0,4.0,5.05,13.0,,2.0,7.0,15.0,0.96,1.01,0.94,6.0,3.0
324,0,0,3,0,0,0,0,1,0,0,0.0,1.0,1,1,2,2.0,20.0,46.0,5.0,5.25,26.0,0.2,2.0,0.0,24.0,1.18,1.06,,5.0,2.0
324,1,0,3,0,0,0,0,1,0,0,0.0,1.0,1,1,2,4.0,22.0,39.0,5.0,5.05,52.0,0.25,2.0,0.0,24.0,1.22,1.05,1.05,5.0,2.0
325,0,0,3,1,0,0,1,1,0,0,50.0,0.0,1,1,1,0.0,4.0,15.0,4.0,4.5,10.0,0.25,2.0,6.0,15.0,1.09,1.06,0.79,6.0,3.0
325,1,0,3,1,0,0,1,1,0,0,50.0,0.0,1,1,1,,1.0,15.0,3.0,5.05,26.0,0.1,2.0,7.0,15.0,1.02,1.01,1.01,6.0,3.0
326,0,0,3,1,0,0,1,1,0,0,7.0,0.0,1,1,1,3.0,18.0,45.0,5.0,5.15,11.0,0.15,2.0,0.0,24.0,1.26,0.99,,4.0,3.0
326,1,0,3,1,0,0,1,1,0,0,7.0,0.0,1,1,1,1.0,0.0,45.0,4.0,5.05,,,2.0,0.0,24.0,1.22,,1.05,4.0,2.0
330,0,1,4,0,0,0,1,1,0,0,0.0,0.0,1,1,1,0.0,4.0,16.0,3.0,5.42,13.0,0.12,1.0,10.5,15.5,1.01,0.86,0.95,2.0,2.0
330,1,1,4,0,0,0,1,1,0,0,0.0,0.0,1,1,1,,3.0,20.0,3.0,5.67,52.0,0.25,1.0,10.5,14.5,0.94,0.79,1.26,2.0,2.0
333,0,0,1,0,1,0,0,0,0,0,100.0,0.0,1,1,1,0.0,2.0,16.5,4.0,4.25,13.0,0.2,2.0,7.0,15.0,1.02,0.88,0.82,4.0,
333,1,0,1,0,1,0,0,0,0,0,100.0,0.0,1,1,1,,3.0,20.0,3.0,5.05,13.0,0.18,2.0,7.0,15.0,1.04,0.87,0.87,3.0,3.0
334,0,0,1,0,0,0,0,1,0,0,0.0,,1,1,1,0.0,10.0,10.0,3.0,5.0,4.0,0.17,3.0,9.0,12.5,0.91,0.91,0.91,3.0,3.0
334,1,0,1,0,0,0,0,1,0,0,0.0,,1,1,1,,0.0,20.0,3.0,5.05,26.0,0.18,3.0,9.0,12.5,0.9,0.9,0.85,3.0,2.0
335,0,0,1,1,0,0,0,1,0,0,100.0,0.0,1,1,1,0.0,9.0,10.0,3.0,,13.0,0.17,1.0,6.0,17.0,1.06,0.92,0.92,5.0,2.0
335,1,0,1,1,0,0,0,1,0,0,100.0,0.0,1,1,1,3.0,7.0,13.0,3.0,5.05,26.0,0.13,1.0,6.0,17.0,1.05,0.94,0.94,5.0,2.0
336,0,0,1,0,0,0,0,1,0,0,80.0,0.0,1,1,1,2.0,28.0,12.0,4.0,4.5,4.0,0.2,2.0,7.0,15.0,1.02,0.91,0.93,3.0,2.0
336,1,0,1,0,0,0,0,1,0,0,80.0,0.0,1,1,1,,10.0,20.0,5.0,5.05,6.0,0.2,2.0,6.0,16.0,0.95,1.05,0.94,3.0,3.0
337,0,0,1,1,0,0,0,1,0,0,90.0,0.0,1,1,1,0.0,5.0,29.5,5.0,4.87,,0.3,3.0,7.0,17.0,1.06,0.93,0.93,4.0,3.0
337,1,0,1,1,0,0,0,1,0,0,90.0,0.0,1,1,1,,25.0,5.0,3.0,5.05,26.0,,2.0,7.0,17.0,,,,,
339,0,0,1,1,0,0,0,1,0,0,70.0,1.0,1,1,1,2.0,18.0,6.0,2.0,4.25,26.0,0.37,3.0,7.0,16.0,1.06,0.85,0.95,3.0,3.0
339,1,0,1,1,0,0,0,1,0,0,70.0,1.0,1,1,1,,5.0,9.0,2.0,5.05,13.0,0.25,1.0,7.0,16.0,0.95,0.95,0.95,3.0,3.0
340,0,0,1,0,0,0,0,1,0,0,30.0,0.0,1,1,1,3.0,6.0,30.0,3.0,4.25,26.0,0.1,2.0,7.5,14.5,0.96,0.95,0.85,5.0,4.0
340,1,0,1,0,0,0,0,1,0,0,30.0,0.0,1,1,1,,15.0,17.0,2.0,5.05,8.0,0.15,2.0,6.0,16.0,1.05,0.84,0.84,5.0,4.0
341,0,0,2,1,0,0,0,1,0,0,33.0,0.0,1,1,1,0.0,2.0,7.0,2.0,4.62,4.0,0.25,1.0,11.0,9.5,0.95,0.74,2.34,3.0,3.0
341,1,0,2,1,0,0,0,1,0,0,33.0,0.0,1,1,1,,3.0,7.0,3.0,5.05,,,1.0,11.0,11.0,0.9,0.84,2.32,4.0,2.0
343,0,0,2,1,0,0,0,1,0,0,43.0,0.0,1,1,1,0.0,10.0,6.0,2.0,4.75,26.0,0.25,2.0,11.0,10.5,0.95,0.74,2.34,4.0,3.0
343,1,0,2,1,0,0,0,1,0,0,43.0,0.0,1,1,1,4.0,4.0,11.0,2.0,5.05,6.0,0.15,2.0,11.0,12.0,0.95,0.85,2.32,4.0,3.0
346,0,0,2,1,0,0,0,1,0,0,,0.0,1,1,1,0.0,2.0,10.5,2.0,4.25,19.0,0.2,2.0,11.0,10.0,0.95,,,4.0,3.0
346,1,0,2,1,0,0,0,1,0,0,,0.0,1,1,1,,3.0,12.0,3.0,,,,1.0,11.0,11.0,0.85,,,,
348,0,0,3,1,1,0,0,0,0,0,75.0,,1,3,2,0.0,3.0,10.5,3.0,4.25,13.0,0.2,2.0,10.5,10.5,1.02,1.06,0.95,3.0,2.0
348,1,0,3,1,1,0,0,0,0,0,75.0,,1,3,2,1.0,0.0,0.0,0.0,,,,,,,,,,,
349,0,0,3,1,0,0,0,1,0,0,10.0,0.0,1,1,1,1.0,2.5,27.0,5.0,5.0,6.0,0.15,2.0,6.0,16.0,1.12,0.91,0.95,3.0,3.0
349,1,0,3,1,0,0,0,1,0,0,10.0,0.0,1,1,1,,0.0,20.0,4.0,5.05,4.0,0.18,2.0,7.0,15.0,1.01,1.01,0.94,3.0,3.0
350,0,0,3,1,0,0,0,1,0,0,60.0,0.0,1,1,1,0.0,8.0,9.0,4.0,4.75,13.0,0.37,2.0,6.0,16.0,1.06,0.91,1.12,5.0,
350,1,0,3,1,0,0,0,1,0,0,60.0,0.0,1,1,1,1.0,5.0,20.0,2.0,5.05,13.0,0.23,2.0,6.0,17.0,1.01,1.01,0.89,5.0,4.0
351,0,0,3,1,0,0,0,1,0,0,,0.0,1,1,1,1.0,2.0,27.5,3.0,4.25,,,2.0,6.0,16.0,1.02,0.9,0.95,4.0,3.0
351,1,0,3,1,0,0,0,1,0,0,,0.0,1,1,1,2.0,10.0,20.0,4.0,5.05,52.0,0.53,2.0,6.0,16.0,1.01,1.01,0.73,4.0,2.0
352,0,0,3,1,0,1,0,0,0,0,50.0,,1,5,2,0.0,0.0,19.0,4.0,4.75,8.0,0.25,2.0,10.0,11.5,1.12,0.91,0.99,2.0,2.0
352,1,0,3,1,0,1,0,0,0,0,50.0,,1,5,2,9.0,,,,,,,,,,0.95,0.95,0.89,,
353,0,0,3,1,0,0,0,1,0,0,90.0,0.0,1,1,2,0.0,7.5,22.5,3.0,4.37,13.0,0.22,2.0,6.0,16.0,1.07,0.85,0.95,5.0,3.0
353,1,0,3,1,0,0,0,1,0,0,90.0,0.0,1,1,2,4.0,,31.0,4.0,5.05,28.0,,2.0,6.0,16.0,1.01,1.01,0.89,3.0,3.0
354,0,1,4,0,0,0,0,1,0,0,10.0,0.0,1,1,1,3.0,14.0,7.0,3.0,5.06,4.0,0.25,1.0,10.5,10.5,0.95,0.86,0.95,2.0,2.0
354,1,1,4,0,0,0,0,1,0,0,10.0,0.0,1,1,1,,9.0,7.0,3.0,5.05,13.0,0.23,1.0,10.5,10.5,1.0,0.85,0.94,2.0,2.0
355,0,1,4,0,1,0,0,0,0,0,100.0,0.0,1,1,1,0.0,2.0,17.0,3.0,4.87,26.0,0.15,1.0,10.5,11.5,0.95,0.92,0.95,2.0,2.0
355,1,1,4,0,1,0,0,0,0,0,100.0,0.0,1,1,1,,3.0,17.0,2.0,,,,1.0,10.5,11.5,1.0,0.85,0.89,2.0,2.0
356,0,1,4,0,0,0,0,1,0,0,0.0,1.0,1,1,1,3.0,11.5,10.0,4.0,5.05,13.0,,1.0,10.5,11.5,0.95,0.8,1.06,2.0,2.0
356,1,1,4,0,0,0,0,1,0,0,0.0,1.0,1,1,1,,0.0,28.0,4.0,5.05,17.0,0.15,1.0,10.5,11.5,1.0,0.85,1.05,2.0,2.0
357,0,0,4,0,0,1,0,0,0,0,100.0,0.0,1,1,1,1.0,4.5,20.0,3.0,5.0,16.0,0.2,1.0,10.5,11.5,0.95,0.86,0.95,2.0,2.0
357,1,0,4,0,0,1,0,0,0,0,100.0,0.0,1,1,1,,21.0,6.0,3.0,5.25,13.0,0.25,1.0,10.5,12.5,1.0,0.84,2.35,2.0,2.0
359,0,0,1,1,0,0,0,1,0,0,100.0,0.0,1,1,1,1.0,0.0,22.0,4.0,4.25,26.0,0.17,2.0,7.0,15.0,1.02,0.85,0.82,3.0,3.0
359,1,0,1,1,0,0,0,1,0,0,100.0,0.0,1,1,1,,0.0,26.0,4.0,5.05,26.0,0.25,2.0,7.0,16.0,1.05,0.87,0.82,3.0,2.0
360,0,1,1,0,0,0,0,1,0,0,100.0,0.0,1,1,1,0.0,3.0,25.0,2.0,4.25,13.0,0.15,2.0,7.0,15.0,1.06,0.84,0.89,3.0,3.0
360,1,1,1,0,0,0,0,1,0,0,100.0,0.0,1,1,1,,5.0,32.0,7.0,5.05,4.0,0.25,2.0,7.0,16.0,1.05,0.87,0.82,3.0,3.0
361,0,0,1,0,0,0,0,1,0,0,100.0,0.0,1,1,1,0.0,6.0,13.0,5.0,4.25,26.0,0.22,2.0,7.0,16.0,1.02,0.91,0.85,3.0,3.0
361,1,0,1,0,0,0,0,1,0,0,100.0,0.0,1,1,1,,4.0,23.0,6.0,5.05,26.0,0.18,2.0,7.0,16.0,0.9,0.93,0.92,3.0,2.0
362,0,1,2,0,0,0,0,1,0,0,100.0,0.0,1,1,1,0.0,6.0,13.0,,4.25,13.0,0.66,2.0,10.5,12.5,1.06,0.81,2.45,5.0,3.0
362,1,1,2,0,0,0,0,1,0,0,100.0,0.0,1,1,1,,24.0,4.0,4.0,5.05,13.0,0.18,1.0,10.5,12.5,1.05,0.84,2.43,5.0,3.0
363,0,0,2,0,0,0,0,1,0,0,75.0,0.0,1,1,1,2.0,0.0,25.0,3.0,4.25,18.0,0.18,2.0,10.5,12.5,1.06,0.8,2.45,4.0,3.0
363,1,0,2,0,0,0,0,1,0,0,75.0,0.0,1,1,1,,14.0,7.0,2.0,5.2,4.0,0.13,2.0,10.5,12.5,1.01,0.8,2.43,4.0,4.0
364,0,1,2,0,0,0,0,1,0,0,,0.0,1,1,1,3.0,3.5,20.0,3.0,4.25,13.0,0.12,2.0,11.0,12.0,0.95,0.85,2.45,4.0,4.0
364,1,1,2,0,0,0,0,1,0,0,,0.0,1,1,1,,1.0,30.0,4.0,5.05,52.0,0.25,1.0,10.5,12.5,1.05,0.84,2.43,5.0,3.0
366,0,0,3,0,0,0,0,1,0,0,50.0,0.0,1,1,1,3.0,2.0,17.0,3.0,4.5,13.0,0.25,2.0,10.5,11.5,1.02,0.91,0.63,5.0,4.0
366,1,0,3,0,0,0,0,1,0,0,50.0,0.0,1,1,1,1.0,1.0,19.0,4.0,5.05,13.0,0.25,2.0,10.5,11.5,1.01,0.9,0.63,4.0,3.0
368,0,0,4,0,0,0,0,1,0,0,20.0,0.0,1,1,1,1.0,0.0,20.0,3.0,4.25,13.0,0.15,3.0,10.5,12.5,0.89,0.86,0.95,2.0,1.0
368,1,0,4,0,0,0,0,1,0,0,20.0,0.0,1,1,1,,0.0,25.0,2.0,5.05,19.0,0.15,1.0,10.5,11.5,1.0,0.85,0.95,2.0,2.0
369,0,0,1,1,0,1,0,0,0,0,87.0,,1,3,2,1.0,0.0,15.0,4.0,4.35,18.0,0.12,2.0,7.0,15.0,1.17,1.06,1.17,3.0,2.0
369,1,0,1,1,0,1,0,0,0,0,87.0,,1,3,2,,0.0,0.0,0.0,,,,,,,,,,,
370,0,0,1,0,0,1,0,0,0,0,80.0,1.0,1,1,1,0.0,20.0,11.5,3.3,4.85,18.0,0.25,3.0,7.0,16.0,1.06,0.95,0.95,3.0,2.0
370,1,0,1,0,0,1,0,0,0,0,80.0,1.0,1,1,1,,26.0,5.0,3.0,5.05,,0.1,3.0,7.0,16.0,,,,3.0,2.0
371,0,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,1,0.0,12.0,23.0,4.0,5.0,13.0,0.15,2.0,7.0,16.0,1.06,1.02,0.95,3.0,3.0
371,1,0,1,0,0,1,0,0,0,0,100.0,0.0,1,1,1,,11.0,22.0,5.0,5.25,26.0,,3.0,7.0,16.0,,,,4.0,2.0
372,0,1,1,1,0,1,0,0,0,0,30.0,0.0,1,1,1,2.0,0.0,45.0,5.0,,26.0,0.15,3.0,6.5,19.0,1.1,0.95,1.1,4.0,
372,1,1,1,1,0,1,0,0,0,0,30.0,0.0,1,1,1,1.0,30.0,20.0,5.0,5.05,8.0,0.08,2.0,6.5,18.5,1.06,1.05,1.04,4.0,3.0
373,0,0,1,1,0,1,0,0,0,0,100.0,1.0,1,1,1,0.0,14.0,12.0,4.0,5.0,4.0,0.25,2.0,6.5,15.5,1.01,0.95,1.03,6.0,3.0
373,1,0,1,1,0,1,0,0,0,0,100.0,1.0,1,1,1,,18.0,15.0,4.0,5.05,13.0,0.25,2.0,6.5,15.5,1.1,0.94,1.02,6.0,5.0
375,0,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,3.0,25.0,10.0,4.0,5.25,26.0,0.25,1.0,7.0,15.0,1.02,0.8,,4.0,2.0
375,1,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,1.0,0.0,25.0,4.0,5.5,26.0,0.1,1.0,7.0,15.0,1.05,0.94,1.01,3.0,3.0
376,0,0,1,0,0,1,0,0,0,0,,1.0,1,1,1,3.0,4.0,10.0,4.0,4.5,13.0,0.1,2.0,8.0,14.0,0.95,0.95,0.96,8.0,4.0
376,1,0,1,0,0,1,0,0,0,0,,1.0,1,1,1,2.0,0.0,17.0,3.0,5.05,15.0,0.2,2.0,8.0,14.0,1.26,1.01,1.0,3.0,3.0
377,0,1,1,0,0,1,0,0,0,0,90.0,0.0,1,1,1,3.0,12.0,6.0,3.0,4.25,26.0,0.15,2.0,8.0,14.0,1.06,0.95,0.95,3.0,2.0
377,1,1,1,0,0,1,0,0,0,0,90.0,0.0,1,1,1,,11.0,12.0,3.0,5.05,26.0,0.2,2.0,8.0,14.0,1.05,0.95,0.94,3.0,1.0
378,0,0,1,1,0,1,0,0,0,0,,1.0,1,1,1,4.0,10.0,8.0,4.0,5.0,52.0,0.1,2.0,6.5,18.5,1.1,0.96,1.1,5.0,5.0
378,1,0,1,1,0,1,0,0,0,0,,1.0,1,1,1,,20.0,15.0,4.0,5.05,52.0,0.25,2.0,6.0,19.0,1.05,0.99,1.03,6.0,4.0
379,0,0,1,0,0,1,0,0,0,0,30.0,1.0,1,1,1,0.0,20.0,12.0,4.0,4.62,26.0,0.17,3.0,7.0,16.0,1.06,1.06,0.95,3.0,2.0
379,1,0,1,0,0,1,0,0,0,0,30.0,1.0,1,1,1,1.0,28.0,6.0,3.0,5.05,52.0,0.15,1.0,7.0,16.0,1.06,1.06,1.06,3.0,2.0
380,0,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,0.0,10.0,15.0,3.0,4.5,52.0,0.2,3.0,7.0,16.0,1.06,0.95,0.95,3.0,2.0
380,1,0,1,0,0,1,0,0,0,0,50.0,0.0,1,1,1,,15.0,14.0,3.0,5.05,26.0,0.13,1.0,7.0,16.0,1.05,0.94,0.94,3.0,2.0
381,0,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,0.0,10.0,20.0,4.0,5.0,13.0,0.5,2.0,6.5,16.5,1.27,1.17,1.1,4.0,2.0
381,1,1,1,0,0,1,0,0,0,0,0.0,1.0,1,1,1,,15.0,15.0,5.0,5.05,8.0,0.47,2.0,6.5,16.5,1.37,1.16,1.16,4.0,2.0
383,0,0,1,0,0,1,0,0,0,0,30.0,0.0,1,1,1,3.0,6.0,4.0,2.0,4.5,26.0,0.25,1.0,7.0,16.0,1.15,0.95,0.95,2.0,2.0
383,1,0,1,0,0,1,0,0,0,0,30.0,0.0,1,1,1,2.0,7.0,2.0,2.0,5.05,26.0,0.38,1.0,7.0,16.0,1.16,1.01,1.05,2.0,2.0
384,0,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,3.0,,,3.0,4.65,26.0,0.25,2.0,7.0,16.0,1.06,0.95,0.95,3.0,2.0
384,1,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,,0.0,30.0,3.0,5.05,26.0,0.1,3.0,7.0,16.0,1.05,1.05,0.89,3.0,2.0
385,0,1,1,0,0,1,0,0,0,0,25.0,0.0,1,1,2,2.0,16.0,14.0,3.0,4.25,,0.15,1.0,7.0,17.0,,,,3.0,2.0
385,1,1,1,0,0,1,0,0,0,0,25.0,0.0,1,1,2,4.0,15.0,14.0,3.0,5.05,28.0,0.1,2.0,7.0,17.0,1.16,1.22,0.41,3.0,3.0
386,0,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,0.0,0.0,19.0,3.0,4.25,39.0,0.25,1.0,7.0,17.0,1.06,0.95,0.95,3.0,2.0
386,1,0,1,0,0,1,0,0,0,0,,0.0,1,1,1,,14.0,10.0,4.0,5.05,26.0,0.25,1.0,7.0,17.0,1.05,0.95,0.95,4.0,2.0
391,0,0,2,0,0,1,0,0,0,0,12.0,0.0,1,1,1,3.0,15.0,5.0,2.0,4.25,6.0,0.12,2.0,11.0,10.0,1.06,1.06,2.66,3.0,3.0
391,1,0,2,0,0,1,0,0,0,0,12.0,0.0,1,1,1,2.0,12.0,7.0,2.0,5.05,,,2.0,11.0,10.0,1.05,1.05,2.64,4.0,3.0
393,0,0,2,1,0,1,0,0,0,0,100.0,1.0,1,1,1,4.0,4.0,10.0,3.0,4.62,2.0,0.25,2.0,11.0,11.0,1.17,1.27,2.77,3.0,2.0
393,1,0,2,1,0,1,0,0,0,0,100.0,1.0,1,1,1,3.0,18.0,4.0,3.0,5.25,13.0,0.25,1.0,11.0,11.0,1.16,1.26,2.75,3.0,2.0
396,0,0,3,1,0,1,0,0,0,0,10.0,0.0,1,1,1,1.0,24.0,16.0,4.0,4.87,9.0,0.37,2.0,6.0,17.0,1.27,1.07,2.13,5.0,3.0
396,1,0,3,1,0,1,0,0,0,0,10.0,0.0,1,1,1,,8.0,30.0,3.0,5.4,26.0,0.1,2.0,7.0,16.0,1.11,1.05,1.05,5.0,3.0
397,0,0,3,1,0,1,0,0,0,0,85.0,0.0,1,1,2,2.0,4.0,28.0,3.0,4.25,52.0,0.62,2.0,6.0,17.0,1.12,1.02,1.06,4.0,3.0
397,1,0,3,1,0,1,0,0,0,0,85.0,0.0,1,1,2,9.0,6.0,15.0,3.0,5.05,52.0,0.24,2.0,6.0,17.0,1.17,1.06,2.11,4.0,3.0
398,0,0,3,1,0,1,0,0,0,0,25.0,0.0,1,1,2,1.0,14.0,13.0,4.0,4.75,13.0,0.15,2.0,6.0,17.0,1.12,1.06,1.06,5.0,4.0
398,1,0,3,1,0,1,0,0,0,0,25.0,0.0,1,1,2,2.0,25.0,15.0,3.0,5.05,28.0,,2.0,6.0,17.0,1.11,1.06,1.05,5.0,3.0
399,0,1,3,1,0,1,0,0,0,0,,0.0,1,1,1,0.0,13.0,8.0,3.0,4.87,18.0,0.3,2.0,6.0,17.0,1.27,1.04,1.12,7.0,3.0
399,1,1,3,1,0,1,0,0,0,0,,0.0,1,1,1,,18.0,18.0,4.0,5.05,26.0,0.23,2.0,7.0,16.0,1.26,1.08,1.05,7.0,4.0
400,0,0,3,1,0,1,0,0,0,0,50.0,0.0,1,1,1,0.0,16.0,15.0,3.0,4.5,39.0,0.5,3.0,6.0,17.0,1.2,1.06,1.06,5.0,5.0
400,1,0,3,1,0,1,0,0,0,0,50.0,0.0,1,1,1,,8.0,24.0,3.0,5.05,41.0,0.15,2.0,7.0,16.0,1.17,1.01,1.05,5.0,3.0
401,0,1,3,0,0,1,0,0,0,0,18.0,0.0,1,1,1,0.0,8.0,6.0,4.0,4.25,13.0,0.17,2.0,7.0,16.0,1.12,1.02,1.02,6.0,4.0
401,1,1,3,0,0,1,0,0,0,0,18.0,0.0,1,1,1,2.0,5.0,27.0,4.0,5.05,26.0,0.15,2.0,6.0,16.0,1.12,1.05,1.05,6.0,4.0
402,0,0,3,1,0,1,0,0,0,0,20.0,0.0,1,1,1,2.0,11.0,10.0,3.0,4.75,26.0,0.25,2.0,6.0,16.0,1.12,1.02,1.06,4.0,2.0
402,1,0,3,1,0,1,0,0,0,0,20.0,0.0,1,1,1,,17.0,5.0,2.0,5.05,26.0,0.13,2.0,7.0,15.0,1.11,1.05,1.05,4.0,1.0
403,0,0,3,1,0,1,0,0,0,0,10.0,1.0,1,1,1,2.0,13.0,31.0,,5.05,26.0,0.15,2.0,6.0,18.0,1.09,1.12,1.06,5.0,4.0
403,1,0,3,1,0,1,0,0,0,0,10.0,1.0,1,1,1,3.0,11.0,23.0,3.0,5.05,13.0,,2.0,7.0,16.0,1.11,1.06,1.05,4.0,4.0
405,0,0,3,1,0,1,0,0,0,0,57.0,0.0,1,1,1,3.0,6.0,17.0,3.0,4.32,26.0,0.12,2.0,6.0,17.0,1.12,1.02,1.06,7.0,4.0
405,1,0,3,1,0,1,0,0,0,0,57.0,0.0,1,1,1,,1.5,15.0,3.0,5.05,26.0,0.15,2.0,7.0,16.0,1.12,1.01,1.05,6.0,3.0
406,0,0,4,1,0,1,0,0,0,0,0.0,,1,1,1,0.0,12.0,35.0,4.0,5.0,,0.32,1.0,10.5,11.5,1.02,,2.14,2.0,2.0
406,1,0,4,1,0,1,0,0,0,0,0.0,,1,1,1,,17.0,22.0,4.0,5.5,13.0,,1.0,10.5,12.5,0.84,0.94,1.99,2.0,2.0
409,0,0,1,0,0,1,0,0,0,0,0.0,0.0,1,1,1,0.0,3.0,60.0,2.0,5.0,39.0,,1.0,7.0,15.0,1.19,0.87,0.95,3.0,3.0
409,1,0,1,0,0,1,0,0,0,0,0.0,0.0,1,1,1,2.0,0.0,15.0,3.0,5.05,,,1.0,7.0,15.0,1.09,1.04,1.01,3.0,3.0
410,0,0,1,0,0,1,0,0,0,0,,1.0,1,1,1,0.0,0.0,35.0,3.0,4.25,26.0,0.1,3.0,7.0,16.0,1.04,1.12,1.02,4.0,3.0
410,1,0,1,0,0,1,0,0,0,0,,1.0,1,1,1,,0.0,35.0,3.0,5.05,26.0,0.1,2.0,7.0,16.0,1.19,0.98,1.01,4.0,3.0
411,0,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,1,1.0,0.0,36.0,3.0,4.5,26.0,0.1,2.0,7.0,16.0,1.16,1.02,1.09,5.0,4.0
411,1,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,1,,4.0,36.0,3.0,5.05,4.0,0.13,2.0,7.0,16.0,1.15,1.01,1.01,5.0,4.0
412,0,0,2,0,1,0,0,0,0,0,18.0,0.0,1,1,1,0.0,0.0,17.0,2.0,4.5,,0.37,1.0,11.0,11.0,1.06,1.02,2.34,5.0,2.0
412,1,0,2,0,1,0,0,0,0,0,18.0,0.0,1,1,1,,0.0,13.0,2.0,5.05,,,1.0,11.0,11.0,1.15,1.05,2.64,5.0,3.0
413,0,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,1,0.0,0.0,36.0,5.0,4.25,9.0,0.5,1.0,6.0,17.0,1.12,1.02,1.06,4.0,3.0
413,1,0,1,0,0,1,0,0,0,0,100.0,1.0,1,1,1,,0.0,20.0,3.0,5.05,26.0,0.13,1.0,7.0,17.0,1.11,1.01,1.05,4.0,2.0
414,0,0,1,0,0,1,0,0,0,0,45.0,1.0,1,1,1,0.0,0.0,36.0,5.0,4.25,26.0,,1.0,7.0,16.0,1.06,0.95,1.11,4.0,2.0
414,1,0,1,0,0,1,0,0,0,0,45.0,1.0,1,1,1,,13.0,9.0,4.0,5.05,26.0,0.38,3.0,7.0,16.0,1.15,0.95,1.13,4.0,3.0
415,0,1,1,0,0,1,0,0,0,0,65.0,0.0,1,1,1,0.0,8.0,32.0,5.0,4.25,9.0,,2.0,7.0,16.0,1.06,0.91,0.98,5.0,3.0
415,1,1,1,0,0,1,0,0,0,0,65.0,0.0,1,1,1,,0.0,38.0,4.0,5.05,52.0,,2.0,7.0,16.0,1.05,0.9,1.04,4.0,2.0
417,0,1,1,1,0,1,0,0,0,0,90.0,1.0,1,1,1,0.0,4.0,28.0,3.0,4.25,13.0,0.2,2.0,7.0,16.0,1.05,0.94,1.07,4.0,4.0
