i,t,bonus,chain,co_owned,nj_central,nj_north,nj_shore,nj_south,pa_1,pa_2,pctaff,special,state,status_1,type_1,ncalls,empft,emppt,nmgrs,wagest,inctime,firstinc,meals,open,hrsopen,psoda,pfry,pentree,nregs,nregs11
417,1,1,1,1,0,1,0,0,0,0,90.0,1.0,1,1,1,,13.0,17.0,4.0,5.05,26.0,0.15,3.0,7.0,16.0,1.11,1.09,1.0,3.0,2.0
418,0,1,1,0,0,1,0,0,0,0,10.0,0.0,1,1,1,2.0,30.0,15.0,4.0,4.25,26.0,0.1,2.0,8.0,15.0,1.02,1.01,0.52,4.0,3.0
418,1,1,1,0,0,1,0,0,0,0,10.0,0.0,1,1,1,,0.0,35.0,4.0,5.05,26.0,0.15,2.0,7.0,16.0,1.03,0.9,0.59,3.0,3.0
419,0,0,2,1,0,1,0,0,0,0,15.0,0.0,1,1,2,4.0,3.0,10.0,4.0,4.25,,0.5,2.0,11.0,11.0,1.06,0.85,2.34,4.0,4.0
419,1,0,2,1,0,1,0,0,0,0,15.0,0.0,1,1,2,4.0,5.0,5.0,2.0,5.05,,,1.0,11.0,11.0,1.05,0.84,2.53,4.0,3.0
421,0,0,2,1,0,1,0,0,0,0,10.0,0.0,1,1,1,3.0,20.0,10.0,8.0,4.62,4.0,0.37,2.0,10.5,13.0,1.06,0.85,2.34,4.0,2.0
421,1,0,2,1,0,1,0,0,0,0,10.0,0.0,1,1,1,3.0,25.0,7.0,8.0,5.05,4.0,1.0,2.0,10.5,13.0,1.05,0.84,2.32,4.0,2.0
422,0,0,2,0,0,1,0,0,0,0,,0.0,1,1,1,2.0,0.0,7.0,3.0,4.75,,0.25,2.0,10.0,11.0,1.06,0.85,2.34,4.0,2.0
422,1,0,2,0,0,1,0,0,0,0,,0.0,1,1,1,2.0,5.0,10.0,6.0,5.05,,,1.0,11.0,11.0,1.01,0.84,2.32,4.0,4.0
423,0,1,2,1,0,1,0,0,0,0,33.0,0.0,1,1,1,3.0,2.0,10.0,2.0,4.95,13.0,0.5,1.0,11.0,12.0,1.06,0.85,2.34,3.0,2.0
423,1,1,2,1,0,1,0,0,0,0,33.0,0.0,1,1,1,1.0,19.0,3.5,3.0,5.25,13.0,0.5,1.0,11.0,11.0,1.05,0.84,2.32,3.0,2.0
424,0,0,2,1,0,1,0,0,0,0,45.0,0.0,1,1,1,0.0,3.5,6.5,3.0,4.75,13.0,0.25,1.0,11.0,11.0,1.06,0.85,2.34,5.0,3.0
424,1,0,2,1,0,1,0,0,0,0,45.0,0.0,1,1,1,1.0,12.0,3.0,4.0,5.25,19.0,0.5,1.0,11.0,14.0,1.05,0.94,2.32,5.0,3.0
426,0,0,3,1,0,1,0,0,0,0,75.0,1.0,1,1,1,0.0,3.0,33.0,5.0,4.25,26.0,0.15,2.0,5.0,19.0,1.18,1.02,1.06,5.0,3.0
426,1,0,3,1,0,1,0,0,0,0,75.0,1.0,1,1,1,,5.0,25.0,3.0,5.05,19.0,0.25,2.0,6.0,18.0,1.11,1.05,1.05,6.0,5.0
427,0,0,4,0,0,1,0,0,0,0,40.0,1.0,1,1,2,3.0,7.0,8.0,3.0,4.75,13.0,0.1,2.0,10.5,12.5,1.06,0.98,2.03,2.0,2.0
427,1,0,4,0,0,1,0,0,0,0,40.0,1.0,1,1,2,4.0,0.0,35.0,3.0,5.05,,,2.0,10.5,12.5,1.11,1.09,2.07,2.0,2.0
428,0,0,4,0,0,1,0,0,0,0,100.0,0.0,1,1,1,2.0,0.0,33.0,3.0,4.62,13.0,0.12,2.0,10.5,12.5,1.06,0.98,1.06,2.0,2.0
428,1,0,4,0,0,1,0,0,0,0,100.0,0.0,1,1,1,,10.0,24.0,3.0,5.14,13.0,0.1,2.0,10.5,12.5,1.05,0.89,2.11,2.0,2.0
430,0,0,1,0,0,0,0,0,1,0,44.0,0.0,0,1,1,0.0,20.0,25.0,4.0,4.25,13.0,0.15,2.0,7.0,15.0,0.95,0.75,0.8,3.0,3.0
430,1,0,1,0,0,0,0,0,1,0,44.0,0.0,0,1,1,,0.0,48.0,3.0,4.25,26.0,0.13,2.0,7.0,16.0,0.91,0.73,0.75,3.0,3.0
432,0,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,1,0.0,20.0,55.0,5.0,4.5,17.0,0.15,2.0,7.0,16.0,0.94,0.74,0.79,4.0,3.0
432,1,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,1,1.0,25.0,10.0,4.0,5.05,26.0,0.2,2.0,7.0,16.0,0.94,0.74,0.79,3.0,1.0
433,0,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,2,0.0,10.0,30.0,4.0,4.25,13.0,0.15,2.0,7.0,16.0,0.95,0.73,0.8,3.0,3.0
433,1,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,2,6.0,0.0,42.0,4.0,,,,2.0,7.0,16.0,0.94,0.74,0.74,3.0,3.0
434,0,0,1,0,0,0,0,0,1,0,77.0,0.0,0,1,1,2.0,15.0,50.0,5.0,4.25,6.0,0.25,2.0,7.0,16.0,0.95,0.75,,3.0,3.0
434,1,0,1,0,0,0,0,0,1,0,77.0,0.0,0,1,1,,19.0,29.0,4.0,4.25,,,2.0,7.0,16.0,0.95,0.8,0.8,3.0,3.0
435,0,1,1,0,0,0,0,0,1,0,25.0,1.0,0,1,1,1.0,1.0,37.5,3.0,4.25,4.0,0.17,2.0,6.5,15.5,0.95,0.75,0.79,3.0,3.0
435,1,1,1,0,0,0,0,0,1,0,25.0,1.0,0,1,1,,0.0,32.0,5.0,4.25,6.0,0.15,2.0,6.5,15.5,0.94,0.74,0.79,3.0,2.0
438,0,0,2,0,0,0,0,0,1,0,11.0,0.0,0,1,1,2.0,0.0,9.0,3.0,4.25,52.0,0.07,2.0,11.0,8.0,1.01,0.84,2.43,2.0,1.0
438,1,0,2,0,0,0,0,0,1,0,11.0,0.0,0,1,1,,2.0,9.0,3.0,4.25,52.0,0.05,2.0,11.0,9.0,0.95,0.84,2.43,2.0,1.0
440,0,0,4,0,0,0,0,0,1,0,100.0,0.0,0,1,1,2.0,0.0,25.0,3.0,4.25,19.0,0.15,2.0,10.5,11.5,0.89,0.79,2.01,2.0,2.0
440,1,0,4,0,0,0,0,0,1,0,100.0,0.0,0,1,1,,0.0,30.0,3.0,,,,2.0,10.5,11.5,1.0,0.8,1.8,2.0,2.0
441,0,1,4,0,0,0,0,0,1,0,100.0,0.0,0,1,1,2.0,30.0,10.0,3.0,4.25,4.0,0.25,2.0,10.5,11.5,0.89,0.77,0.84,2.0,2.0
441,1,1,4,0,0,0,0,0,1,0,100.0,0.0,0,1,1,,0.0,30.0,3.0,4.25,4.0,0.25,2.0,10.5,11.5,1.0,0.8,1.81,2.0,2.0
443,0,0,4,0,0,0,0,0,1,0,95.0,0.0,0,1,1,0.0,4.0,19.0,4.0,4.25,4.0,0.25,2.0,10.5,11.5,0.89,0.79,1.8,2.0,2.0
443,1,0,4,0,0,0,0,0,1,0,95.0,0.0,0,1,1,,5.0,20.0,4.0,4.35,17.0,0.18,2.0,10.5,11.5,1.0,0.8,1.81,2.0,2.0
444,0,0,4,0,0,0,0,0,1,0,,0.0,0,1,1,2.0,12.0,20.0,3.0,4.25,19.0,0.37,2.0,10.5,12.5,0.89,0.8,0.84,2.0,2.0
444,1,0,4,0,0,0,0,0,1,0,,0.0,0,1,1,,10.0,35.0,4.0,4.5,4.0,0.3,2.0,10.5,11.5,0.89,,0.79,2.0,2.0
445,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,50.0,35.0,3.0,5.0,26.0,0.1,2.0,6.0,18.0,1.04,0.88,0.94,3.0,3.0
445,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1,1,,15.0,18.0,5.0,4.75,26.0,0.15,2.0,6.0,18.0,1.04,0.86,0.94,3.0,3.0
446,0,0,1,0,0,0,0,0,0,1,50.0,1.0,0,1,1,2.0,,,3.0,4.5,4.0,0.25,2.0,6.0,18.0,1.03,0.84,0.94,,
446,1,0,1,0,0,0,0,0,0,1,50.0,1.0,0,1,1,,7.0,24.0,4.0,5.0,4.0,0.25,2.0,6.0,18.0,0.97,0.84,0.91,4.0,3.0
448,0,1,1,0,0,0,0,0,0,1,78.0,0.0,0,1,1,0.0,8.0,18.0,4.0,4.75,4.0,0.25,2.0,6.0,18.0,0.97,0.84,0.91,3.0,3.0
448,1,1,1,0,0,0,0,0,0,1,78.0,0.0,0,1,1,1.0,8.0,27.0,3.0,4.5,13.0,0.25,2.0,6.0,18.0,0.96,0.83,0.87,3.0,3.0
449,0,0,1,0,0,0,0,0,0,1,3.0,0.0,0,1,1,2.0,0.0,25.0,3.0,4.87,3.5,,2.0,6.0,18.0,,,,4.0,4.0
449,1,0,1,0,0,0,0,0,0,1,3.0,0.0,0,1,1,,15.0,15.0,5.0,5.0,52.0,0.25,2.0,6.0,18.0,0.97,0.84,0.73,3.0,3.0
450,0,0,1,0,0,0,0,0,0,1,50.0,1.0,0,1,1,0.0,2.0,21.0,3.0,4.75,13.0,0.15,2.0,6.5,16.5,0.97,0.82,0.84,3.0,3.0
450,1,0,1,0,0,0,0,0,0,1,50.0,1.0,0,1,1,2.0,27.5,8.0,3.0,4.75,13.0,0.25,2.0,6.0,18.0,0.91,0.84,0.86,3.0,3.0
451,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,10.0,17.0,5.0,5.0,52.0,0.25,2.0,0.0,24.0,1.05,0.84,0.96,6.0,4.0
451,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1,1,2.0,26.0,9.0,6.0,5.0,26.0,0.2,2.0,0.0,24.0,1.11,0.84,0.94,6.0,3.0
454,0,0,2,1,0,0,0,0,0,1,,0.0,0,1,1,0.0,1.0,9.0,3.0,4.5,4.0,0.15,2.0,11.0,10.0,0.94,0.73,2.53,4.0,3.0
454,1,0,2,1,0,0,0,0,0,1,,0.0,0,1,1,,0.0,18.0,5.0,5.0,13.0,0.25,1.0,11.0,11.0,0.94,0.73,2.64,4.0,3.0
455,0,0,2,1,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,2.0,8.0,5.0,5.25,13.0,0.25,1.0,11.0,10.0,0.73,0.73,2.32,2.0,2.0
455,1,0,2,1,0,0,0,0,0,1,0.0,0.0,0,1,1,,3.0,12.0,2.0,5.0,13.0,0.25,2.0,11.0,11.0,0.94,0.84,2.32,4.0,3.0
458,0,0,2,1,0,0,0,0,1,0,0.0,0.0,0,1,1,2.0,2.0,10.0,2.0,5.0,19.0,0.15,1.0,11.0,10.0,0.94,0.73,2.32,4.0,4.0
458,1,0,2,1,0,0,0,0,1,0,0.0,0.0,0,1,1,1.0,2.0,9.0,2.0,5.0,13.0,0.25,1.0,11.0,10.5,0.9,0.73,2.32,4.0,3.0
459,0,0,3,1,0,0,0,0,0,1,,1.0,0,1,2,0.0,5.0,20.0,3.0,4.25,13.0,0.37,2.0,6.0,16.0,1.05,0.9,0.94,5.0,
459,1,0,3,1,0,0,0,0,0,1,,1.0,0,1,2,1.0,0.0,20.0,5.0,4.35,28.0,0.15,2.0,7.0,15.0,1.01,1.01,0.89,4.0,2.0
462,0,1,3,1,0,0,0,0,0,1,5.0,0.0,0,1,2,0.0,2.5,20.0,3.0,5.0,13.0,0.37,2.0,9.0,12.5,1.05,1.01,1.11,4.0,4.0
462,1,1,3,1,0,0,0,0,0,1,5.0,0.0,0,1,2,1.0,1.0,25.0,4.0,4.75,13.0,0.2,2.0,9.0,12.0,1.01,1.01,0.89,6.0,3.0
466,0,1,4,0,0,0,0,0,0,1,65.0,0.0,0,1,1,2.0,8.0,17.5,4.0,4.75,17.0,0.3,3.0,10.5,11.5,0.94,0.8,0.94,2.0,2.0
466,1,1,4,0,0,0,0,0,0,1,65.0,0.0,0,1,1,5.0,14.0,12.0,3.0,,52.0,,1.0,10.5,11.5,0.94,,,2.0,2.0
468,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0.0,40.0,30.0,3.0,5.0,13.0,0.17,2.0,6.0,18.0,0.95,0.94,0.95,4.0,3.0
468,1,0,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,,9.0,32.0,4.0,5.0,26.0,0.13,2.0,6.0,18.0,0.97,0.84,0.86,4.0,3.0
469,0,0,1,0,0,0,0,0,0,1,80.0,0.0,0,1,1,0.0,8.0,27.0,5.0,5.0,39.0,0.25,2.0,6.0,18.0,0.92,0.72,0.96,3.0,2.0
469,1,0,1,0,0,0,0,0,0,1,80.0,0.0,0,1,1,1.0,7.0,39.0,4.0,4.5,41.0,0.23,2.0,6.0,18.0,0.92,0.81,0.87,3.0,3.0
470,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,0.0,10.5,30.0,3.0,5.5,,0.3,2.0,6.0,18.0,0.97,0.84,0.94,3.0,3.0
470,1,0,1,0,0,0,0,0,0,1,0.0,1.0,0,1,1,2.0,18.0,10.0,3.0,4.75,13.0,0.15,2.0,6.0,18.0,1.03,0.84,0.94,3.0,2.0
471,0,0,1,0,0,0,0,0,0,1,50.0,0.0,0,1,1,2.0,25.0,20.0,4.0,4.25,26.0,,2.0,6.0,18.0,0.97,0.84,0.91,2.0,2.0
471,1,0,1,0,0,0,0,0,0,1,50.0,0.0,0,1,1,,12.0,23.0,3.0,4.25,26.0,0.15,2.0,6.0,18.0,0.97,0.86,0.91,3.0,1.0
472,0,0,1,0,0,0,0,0,0,1,80.0,0.0,0,1,1,2.0,37.5,2.0,3.0,4.25,52.0,,2.0,6.5,16.5,0.97,1.05,0.91,3.0,3.0
472,1,0,1,0,0,0,0,0,0,1,80.0,0.0,0,1,1,,8.0,25.0,3.0,4.9,13.0,0.18,2.0,6.0,17.0,0.96,0.84,0.91,3.0,3.0
473,0,1,1,0,0,0,0,0,0,1,50.0,0.0,0,1,1,0.0,5.0,27.0,4.0,4.75,26.0,0.5,2.0,6.0,17.0,0.97,0.86,0.89,3.0,2.0
473,1,1,1,0,0,0,0,0,0,1,50.0,0.0,0,1,1,1.0,26.0,15.0,2.0,4.5,19.0,0.13,2.0,6.0,17.0,0.97,0.84,0.86,3.0,3.0
474,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1,2,2.0,6.0,9.0,3.0,5.0,26.0,0.37,2.0,9.0,12.5,1.13,0.98,1.01,3.0,1.0
474,1,0,1,0,0,0,0,0,0,1,0.0,0.0,0,1,2,1.0,5.0,20.0,3.0,4.5,,0.0,2.0,8.5,13.0,1.09,0.94,0.94,3.0,2.0
475,0,0,1,0,0,0,0,0,0,1,60.0,0.0,0,1,1,1.0,25.0,8.0,3.0,4.5,,,1.0,7.0,15.0,1.02,0.89,0.9,3.0,3.0
475,1,0,1,0,0,0,0,0,0,1,60.0,0.0,0,1,1,,10.0,16.0,3.0,4.5,26.0,0.15,1.0,7.0,15.0,1.02,0.94,0.9,3.0,3.0
476,0,0,1,0,0,0,0,0,1,0,60.0,0.0,0,1,1,2.0,6.0,30.0,3.0,4.25,52.0,0.12,2.0,6.0,18.0,0.95,0.79,0.91,3.0,3.0
476,1,0,1,0,0,0,0,0,1,0,60.0,0.0,0,1,1,1.0,5.0,30.0,3.0,4.75,52.0,0.2,2.0,6.0,18.0,0.96,0.84,1.18,3.0,3.0
477,0,1,1,0,0,0,0,0,0,1,50.0,0.0,0,1,1,1.0,8.0,28.0,4.0,4.25,39.0,0.12,2.0,6.5,16.5,0.97,0.78,0.99,3.0,3.0
477,1,1,1,0,0,0,0,0,0,1,50.0,0.0,0,1,1,,6.0,20.0,4.0,6.25,26.0,0.5,2.0,6.0,17.0,0.96,0.84,0.89,3.0,3.0
478,0,0,1,0,0,0,0,0,1,0,30.0,0.0,0,1,2,0.0,32.0,25.0,4.0,4.5,13.0,0.22,2.0,6.0,19.0,0.97,0.86,0.91,3.0,3.0
478,1,0,1,0,0,0,0,0,1,0,30.0,0.0,0,1,2,1.0,8.0,30.0,4.0,4.35,13.0,0.25,2.0,6.0,18.0,1.01,0.88,0.91,3.0,2.0
481,0,1,2,1,0,0,0,0,0,1,0.0,1.0,0,1,1,2.0,5.0,17.5,3.0,5.25,26.0,0.25,3.0,11.0,10.0,0.95,0.74,2.53,5.0,4.0
481,1,1,2,1,0,0,0,0,0,1,0.0,1.0,0,1,1,2.0,15.0,4.0,3.0,5.0,26.0,0.25,2.0,11.0,11.0,0.74,0.73,2.53,3.0,3.0
483,0,1,2,1,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,1.0,15.0,1.0,5.0,13.0,0.07,2.0,11.0,10.0,0.94,0.73,2.32,4.0,3.0
483,1,1,2,1,0,0,0,0,0,1,0.0,0.0,0,1,1,,4.0,13.0,3.0,4.75,13.0,0.18,1.0,11.0,11.0,0.95,0.74,2.33,4.0,3.0
485,0,0,2,1,0,0,0,0,0,1,80.0,0.0,0,1,1,2.0,1.0,9.0,3.0,4.5,26.0,0.37,2.0,11.0,10.0,0.95,0.74,2.33,4.0,3.0
485,1,0,2,1,0,0,0,0,0,1,80.0,0.0,0,1,1,,4.0,12.0,3.0,4.5,19.0,,2.0,11.0,11.0,1.01,0.73,2.32,4.0,3.0
487,0,1,3,1,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,10.0,6.0,2.0,5.0,13.0,0.17,2.0,10.0,11.5,1.11,0.91,0.95,6.0,3.0
487,1,1,3,1,0,0,0,0,0,1,0.0,0.0,0,1,1,,6.0,20.0,3.0,4.75,26.0,0.1,2.0,10.5,11.0,1.05,1.01,0.94,6.0,1.0
488,0,1,3,0,0,0,0,0,0,1,0.0,0.0,0,1,1,1.0,20.0,13.0,3.0,5.0,13.0,0.25,2.0,6.0,16.0,1.05,0.79,1.01,5.0,5.0
488,1,1,3,0,0,0,0,0,0,1,0.0,0.0,0,1,1,,5.0,15.0,3.0,4.75,26.0,0.13,2.0,7.0,15.0,1.01,1.01,0.94,5.0,3.0
489,0,1,3,0,0,0,0,0,0,1,6.0,0.0,0,1,1,2.0,5.0,23.0,2.0,5.0,13.0,0.37,2.0,7.0,14.0,1.05,1.01,0.94,4.0,4.0
489,1,1,3,0,0,0,0,0,0,1,6.0,0.0,0,1,1,2.0,2.0,19.0,3.0,4.25,26.0,0.13,2.0,10.0,11.5,1.01,1.01,1.05,6.0,3.0
490,0,0,3,1,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,10.0,12.5,4.0,5.0,13.0,0.12,2.0,6.0,16.0,1.05,1.01,1.05,4.0,4.0
490,1,0,3,1,0,0,0,0,0,1,0.0,0.0,0,1,1,1.0,2.0,18.0,3.0,5.0,26.0,0.28,2.0,6.0,16.0,1.01,1.01,1.05,5.0,3.0
491,0,0,3,0,0,0,0,0,0,1,100.0,,0,3,2,0.0,4.0,25.0,2.0,4.5,13.0,0.37,2.0,8.5,13.0,1.05,0.91,0.95,3.0,2.0
491,1,0,3,0,0,0,0,0,0,1,100.0,,0,3,2,3.0,0.0,0.0,0.0,,,,,,,,,,,
492,0,0,3,1,0,0,0,0,0,1,75.0,0.0,0,1,1,0.0,2.0,16.0,3.0,4.5,13.0,0.25,2.0,9.0,12.5,1.11,1.05,0.94,2.0,1.0
492,1,0,3,1,0,0,0,0,0,1,75.0,0.0,0,1,1,,4.0,15.0,2.0,4.5,19.0,0.1,2.0,9.0,12.5,1.11,1.11,1.05,2.0,1.0
493,0,0,3,1,0,0,0,0,1,0,0.0,0.0,0,1,1,0.0,27.0,12.0,3.0,5.0,26.0,0.25,2.0,6.0,16.0,1.05,0.9,2.01,6.0,3.0
493,1,0,3,1,0,0,0,0,1,0,0.0,0.0,0,1,1,,0.0,30.0,4.0,4.9,13.0,0.25,2.0,6.0,16.0,1.02,1.01,0.84,3.0,3.0
495,0,0,3,0,0,0,0,0,0,1,2.0,1.0,0,1,1,2.0,4.0,28.0,3.0,5.0,26.0,0.25,2.0,7.0,15.0,1.05,1.01,0.94,3.0,3.0
495,1,0,3,0,0,0,0,0,0,1,2.0,1.0,0,1,1,,8.0,20.0,3.0,5.0,26.0,0.25,2.0,6.0,16.0,0.96,1.01,1.01,5.0,3.0
496,0,1,3,1,0,0,0,0,0,1,0.0,0.0,0,1,1,0.0,10.0,15.0,3.0,5.0,13.0,0.17,2.0,6.0,16.0,1.05,0.9,0.73,5.0,3.0
496,1,1,3,1,0,0,0,0,0,1,0.0,0.0,0,1,1,,10.0,10.0,3.0,4.75,19.0,0.18,2.0,6.0,16.0,1.01,1.01,0.89,,
497,0,1,4,1,0,0,0,0,0,1,37.0,0.0,0,1,1,0.0,12.0,15.0,3.0,4.5,13.0,0.15,2.0,10.0,12.0,0.91,0.84,0.84,2.0,2.0
497,1,1,4,1,0,0,0,0,0,1,37.0,0.0,0,1,1,,,,5.0,,,,2.0,10.0,12.0,1.01,0.9,0.79,2.0,2.0
498,0,1,4,1,0,0,0,0,0,1,75.0,1.0,0,1,1,2.0,20.0,10.0,3.0,4.75,26.0,0.1,2.0,10.0,12.0,0.91,0.84,0.85,2.0,2.0
498,1,1,4,1,0,0,0,0,0,1,75.0,1.0,0,1,1,2.0,21.0,5.5,3.0,5.0,26.0,,2.0,10.0,12.0,0.98,0.84,0.9,2.0,2.0
499,0,1,4,1,0,0,0,0,0,1,11.0,1.0,0,1,1,0.0,0.0,28.0,5.0,5.0,26.0,0.07,2.0,10.0,12.0,0.9,0.69,1.75,2.0,2.0
499,1,1,4,1,0,0,0,0,0,1,11.0,1.0,0,1,1,1.0,0.0,31.0,5.0,5.0,26.0,0.1,2.0,10.0,12.0,0.9,0.69,0.94,2.0,2.0
501,0,1,1,0,0,0,0,0,0,1,63.0,1.0,0,1,1,0.0,14.0,15.0,3.0,4.25,4.0,0.37,2.0,6.5,16.5,0.84,0.84,0.94,3.0,3.0
501,1,1,1,0,0,0,0,0,0,1,63.0,1.0,0,1,1,2.0,30.0,15.0,6.0,4.75,4.0,0.35,1.0,6.0,18.0,1.03,0.91,0.91,3.0,3.0
503,0,0,1,0,0,0,0,0,0,1,100.0,0.0,0,1,1,2.0,7.5,14.0,4.0,4.75,,0.12,2.0,6.5,16.5,0.97,0.84,0.91,3.0,3.0
503,1,0,1,0,0,0,0,0,0,1,100.0,0.0,0,1,1,,35.0,6.5,3.0,4.5,13.0,0.15,2.0,6.0,18.0,0.97,0.84,1.0,3.0,3.0
506,0,0,2,1,0,0,0,0,1,0,30.0,,0,1,1,0.0,3.0,7.0,2.0,,13.0,0.37,2.0,11.0,10.0,0.95,0.74,2.33,3.0,3.0
506,1,0,2,1,0,0,0,0,1,0,30.0,,0,1,1,,3.0,7.0,4.0,5.0,19.0,0.25,1.0,11.0,11.0,0.95,0.74,2.33,4.0,3.0
509,0,0,3,1,0,0,0,0,0,1,30.0,0.0,0,1,1,2.0,3.0,16.0,3.0,5.0,13.0,0.25,2.0,6.0,16.0,1.05,0.95,1.16,6.0,3.0
509,1,0,3,1,0,0,0,0,0,1,30.0,0.0,0,1,1,,5.5,10.0,3.0,4.25,26.0,0.2,2.0,6.5,15.5,1.0,1.01,0.94,3.0,2.0
510,0,0,3,1,0,0,0,0,0,1,60.0,1.0,0,1,1,0.0,7.0,25.0,4.0,4.25,26.0,0.25,2.0,6.0,16.0,1.05,0.91,1.05,3.0,3.0
510,1,0,3,1,0,0,0,0,0,1,60.0,1.0,0,1,1,2.0,2.5,17.5,3.0,,13.0,,2.0,7.0,15.0,1.05,1.01,,5.0,3.0
511,0,0,3,1,0,0,0,0,0,1,75.0,0.0,0,1,1,0.0,4.0,16.0,3.0,4.75,9.0,0.15,2.0,6.0,16.5,1.01,0.91,1.05,4.0,4.0
511,1,0,3,1,0,0,0,0,0,1,75.0,0.0,0,1,1,,3.0,13.0,3.0,4.75,,,2.0,7.0,15.0,1.01,1.01,0.89,6.0,2.0
514,0,0,3,0,0,0,0,0,0,1,25.0,0.0,0,1,1,0.0,5.0,20.0,3.0,4.5,26.0,0.25,2.0,6.0,16.0,0.94,0.9,0.94,5.0,3.0
514,1,0,3,0,0,0,0,0,0,1,25.0,0.0,0,1,1,1.0,23.0,16.0,3.0,4.25,10.0,0.2,2.0,6.0,16.0,0.95,0.95,1.05,6.0,4.0
515,0,0,3,1,0,0,0,0,0,1,33.0,0.0,0,1,1,0.0,7.0,16.0,4.0,5.0,13.0,0.2,2.0,6.0,16.0,1.05,0.94,1.16,5.0,3.0
515,1,0,3,1,0,0,0,0,0,1,33.0,0.0,0,1,1,,5.0,19.0,3.0,4.75,13.0,0.18,2.0,6.0,16.0,1.01,1.01,0.94,5.0,4.0
516,0,0,3,1,0,0,0,0,0,1,23.0,1.0,0,1,1,2.0,6.0,22.5,3.0,4.75,13.0,0.12,3.0,6.0,16.0,1.05,0.91,1.05,4.0,3.0
516,1,0,3,1,0,0,0,0,0,1,23.0,1.0,0,1,1,,2.0,12.0,2.0,4.91,14.0,0.18,2.0,8.0,14.0,1.01,0.95,0.89,5.0,3.0
521,0,1,1,0,0,0,0,0,1,0,50.0,1.0,0,1,1,0.0,2.5,20.0,3.0,4.25,13.0,,2.0,6.5,16.5,,,0.52,4.0,4.0
521,1,1,1,0,0,0,0,0,1,0,50.0,1.0,0,1,1,,0.0,12.0,8.0,4.4,13.0,0.13,2.0,7.0,16.0,0.41,0.84,0.89,4.0,2.0
522,0,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,1,2.0,2.0,30.0,4.0,4.35,26.0,0.2,3.0,7.0,16.0,1.0,0.87,0.94,3.0,3.0
522,1,0,1,0,0,0,0,0,1,0,75.0,0.0,0,1,1,,3.0,23.0,3.0,4.25,26.0,0.15,3.0,7.0,16.0,1.0,0.74,0.95,3.0,3.0
